schema_version,protocol_hash,status,n_times,noise,trajectories,truth,candidate,seed,dimension,n_observations,objective,deviance,gradient_norm,best_start,wall_seconds,second_best_objective_gap,jacobian_rank,aic,aicc,bic,gic_eff,gic_vol_025,gic_vol_050,gic_vol_100,ogic_p,ogic_e,d_obs,c_obs,prior_energy,study_group,effective_dimension,relative_log_volume,gic_pred,gic_evid,gic_eff_logn
2.0,a84ef05c0bcb4c3c,ok,20,0.045,1,ude_sir_h2,tv_sir,7,4,20,-35.84421828325777,-72.08433047231438,3.429877365168591e-05,2,62.749246200000925,3.239364332330297e-11,4,-64.08433047231438,-61.41766380564771,-60.101401378098416,-62.53259775730278,-58.249209657948576,-53.96582155859437,-45.39904535988596,-65.70743705007281,-54.55488416909871,3.1884467111207795,17.133552397416825,0.3958939057988462,phase_diagram,3.1884467111207795,17.133552397416825,-65.70743705007281,-54.55488416909871,-62.53259775730278
2.0,a84ef05c0bcb4c3c,ok,20,0.045,1,ude_sir_h2,tv_sir,8,4,20,-34.70552510623826,-69.86182761619307,4.7309028740067194e-05,2,57.2002164000005,7.208456054286216e-11,4,-61.86182761619307,-59.195160949526404,-57.878898521977106,-60.54530957079737,-56.35844409372478,-52.171578616652184,-43.797847662506996,-63.64196736523478,-52.66358830418615,3.109930125479147,16.747461908290372,0.4507774037165406,phase_diagram,3.109930125479147,16.747461908290372,-63.64196736523478,-52.66358830418615,-60.54530957079737
2.0,a84ef05c0bcb4c3c,ok,20,0.045,1,ude_sir_h2,tv_sir,9,4,20,-35.02051731777464,-72.3692566890699,4.569108287305027e-05,1,58.3271051000047,1.6207479802687885e-11,4,-64.3692566890699,-61.702590022403236,-60.38632759485394,-62.26851362166093,-57.851786305170165,-53.4350589886794,-44.60160435569788,-65.62583495103459,-52.37412536958623,3.371710869017657,17.66690926596305,2.3282220535206197,phase_diagram,3.371710869017657,17.66690926596305,-65.62583495103459,-52.37412536958623,-62.26851362166093
2.0,a84ef05c0bcb4c3c,ok,20,0.045,1,ude_sir_h2,tv_sir,10,4,20,-35.876584992043185,-72.04040949936172,2.4005159969238785e-05,0,61.78369399999792,1.1624479157035239e-11,4,-64.04040949936172,-61.37374283269505,-60.05748040514575,-62.72119239530033,-58.50167642072058,-54.28216044614082,-45.84312849698132,-65.81874731256988,-54.875106085767364,3.1108310933959142,16.878063898319006,0.2872395152753467,phase_diagram,3.1108310933959142,16.878063898319006,-65.81874731256988,-54.875106085767364,-62.72119239530033
2.0,a84ef05c0bcb4c3c,ok,20,0.045,1,ude_sir_h2,tv_sir,11,4,20,-33.133230656786594,-66.56528960241585,3.300957163769938e-05,1,63.061083400003554,4.594369329424808e-11,4,-58.565289602415845,-55.89862293574918,-54.58236050819988,-57.27398756513896,-53.03251335466504,-48.791039144191124,-40.308090723243296,-60.36226397205527,-49.30056447167752,3.1015128151802887,16.965896841895667,0.29882828884265256,phase_diagram,3.1015128151802887,16.965896841895667,-60.36226397205527,-49.30056447167752,-57.27398756513896
2.0,a84ef05c0bcb4c3c,ok,20,0.045,1,ude_sir_h2,tv_sir,12,4,20,-35.30159741645623,-70.91664776190146,2.0257016804615973e-05,2,57.39544190000015,1.8033574633591343e-10,4,-62.91664776190146,-60.249981095234794,-58.9337186676855,-61.485097378987,-57.234130675319115,-52.98316397165124,-44.48123056431547,-64.61999003572532,-53.59932801824094,3.1483288630880653,17.00386681467153,0.31345292898899246,phase_diagram,3.1483288630880653,17.00386681467153,-64.61999003572532,-53.59932801824094,-61.485097378987
2.0,a84ef05c0bcb4c3c,ok,20,0.045,1,ude_sir_h2,tv_sir,13,4,20,-32.04050028724586,-64.50111767192618,2.572337988852352e-05,2,59.34030429999984,9.560352509652148e-11,4,-56.50111767192618,-53.83445100525952,-52.51818857771022,-55.11480892682684,-50.8757805510928,-46.63675217535877,-38.158695423890705,-58.2346640051812,-47.12488707155559,3.1332268333724906,16.956113502936137,0.4201170974344568,phase_diagram,3.1332268333724906,16.956113502936137,-58.2346640051812,-47.12488707155559,-55.11480892682684
2.0,a84ef05c0bcb4c3c,ok,20,0.045,1,ude_sir_h2,tv_sir,14,4,20,-34.17629072562273,-68.45081886100289,4.067384944000492e-05,2,60.65339019999374,3.878142251778627e-11,4,-60.45081886100289,-57.78415219433622,-56.467889766786925,-59.17469177226769,-54.982954786100485,-50.79121779993328,-42.407743827598864,-62.257924275179,-51.58563350657663,3.0964472929119418,16.76694794466883,0.0982374097574245,phase_diagram,3.0964472929119418,16.76694794466883,-62.257924275179,-51.58563350657663,-59.17469177226769
2.0,a84ef05c0bcb4c3c,ok,20,0.045,1,ude_sir_h2,tv_sir,15,4,20,-33.008813376730224,-66.51436291378158,4.7079974203143484e-05,0,58.00776490000135,2.743334448496171e-10,4,-58.51436291378158,-55.84769624711492,-54.53143381956562,-56.790690917775635,-52.41685459281055,-48.04301826784547,-39.295345617915295,-60.022680007504874,-48.52228145360011,3.245841453138354,17.49534529986034,0.4967361603211332,phase_diagram,3.245841453138354,17.49534529986034,-60.022680007504874,-48.52228145360011,-56.790690917775635
2.0,a84ef05c0bcb4c3c,ok,20,0.045,1,ude_sir_h2,tv_sir,16,4,20,-39.18332729322163,-78.89050187911529,4.273161124902028e-05,0,61.72713189999922,1.263060767087154e-10,4,-70.89050187911529,-68.22383521244862,-66.90757278489933,-69.10940726715327,-64.76541499042511,-60.42142271369694,-51.73343816024061,-72.36048269261555,-60.9906854795306,3.2650095932498697,17.375969106912663,0.5238472926720371,phase_diagram,3.2650095932498697,17.375969106912663,-72.36048269261555,-60.9906854795306,-69.10940726715327
2.0,a84ef05c0bcb4c3c,ok,20,0.045,1,ude_sir_h2,tv_sir,17,4,20,-35.50406243592314,-71.28711702923697,2.453120983167746e-05,1,63.88250949999929,5.980638206892763e-11,4,-63.28711702923697,-60.6204503625703,-59.304187935021005,-62.06644115555428,-57.86826391065736,-53.67008666576045,-45.273732175966614,-65.13124258405918,-54.21541589225862,3.0779372225888944,16.792708979587662,0.2789921573906869,phase_diagram,3.0779372225888944,16.792708979587662,-65.13124258405918,-54.21541589225862,-62.06644115555428
2.0,a84ef05c0bcb4c3c,ok,20,0.045,1,ude_sir_h2,tv_sir,18,4,20,-38.487573433931175,-77.33150690631778,2.292681411928203e-05,0,60.49775500000396,4.1517012050462654e-11,4,-69.33150690631778,-66.66484023965111,-65.34857781210182,-67.83248997909725,-63.57400516830381,-59.31552035751037,-50.7985507359235,-70.98980740861776,-59.9412076246886,3.1708497488500105,17.033939243173748,0.35636003845543973,phase_diagram,3.1708497488500105,17.033939243173748,-70.98980740861776,-59.9412076246886,-67.83248997909725
2.0,a84ef05c0bcb4c3c,ok,20,0.045,1,ude_sir_h2,tv_sir,19,4,20,-30.045966558321766,-60.44126768151177,5.070400600764807e-05,0,59.52646159999858,3.6980196682634414e-11,4,-52.44126768151177,-49.7746010148451,-48.458338587295806,-50.8177968935888,-46.474929094441926,-42.13206129529505,-33.44632569700131,-54.01648074519042,-42.72046192005604,3.2123934681606743,17.37147119658749,0.3493345648682351,phase_diagram,3.2123934681606743,17.37147119658749,-54.01648074519042,-42.72046192005604,-50.8177968935888
2.0,653b2ef45467ace5,ok,20,0.045,1,ude_sir_h2,ude_sir_h2,0,11,20,-38.2151100758572,-77.86683249850444,5.515436027325921e-06,0,99.80155669999658,8.553932175914269e-07,6,-55.866832498504436,-22.866832498504436,-44.913777489410535,-69.28003127007833,-65.50849719111042,-61.736963112142526,-54.19389495420672,-72.13414316292562,-61.34408383584279,2.8663446677894036,15.086136315871604,1.436612346790036,phase_diagram,2.8663446677894036,15.086136315871604,-72.13414316292562,-61.34408383584279,-69.28003127007833
2.0,653b2ef45467ace5,ok,20,0.045,1,ude_sir_h2,ude_sir_h2,1,11,20,-31.605817947977076,-68.58296544809835,1.4186042231446783e-05,0,116.77941559999454,0.002903492468124824,6,-46.58296544809835,-13.58296544809835,-35.62991043900445,-58.76496439364232,-54.309424638783405,-49.85388488392449,-40.94280537420666,-62.02830691527263,-45.389476876518486,3.2773292664128584,17.822159019435666,5.371329552144194,phase_diagram,3.2773292664128584,17.822159019435666,-62.02830691527263,-45.389476876518486,-58.76496439364232
2.0,653b2ef45467ace5,ok,20,0.045,1,ude_sir_h2,ude_sir_h2,2,11,20,-31.41372206026163,-64.81148124209219,9.793989450151848e-06,2,99.8118889000034,2.2111099148958147e-05,6,-42.811481242092185,-9.811481242092185,-31.858426232998283,-55.93655155730795,-52.00539405388535,-48.07423655046274,-40.21192154361754,-58.88643262334132,-47.10281410683285,2.962524309375434,15.72463001369041,1.9840371215689219,phase_diagram,2.962524309375434,15.72463001369041,-58.88643262334132,-47.10281410683285,-55.93655155730795
2.0,653b2ef45467ace5,ok,20,0.045,1,ude_sir_h2,ude_sir_h2,3,11,20,-35.43809162392826,-74.37996932503343,5.7013841552149e-06,2,99.4302011999971,6.367279894448075e-07,6,-52.37996932503343,-19.37996932503343,-41.42691431593953,-64.97764611283738,-60.83215034829592,-56.68665458375446,-48.395663054671545,-68.10282413739516,-54.294200189690685,3.1385725938191364,16.581983058165832,3.5037860771769105,phase_diagram,3.1385725938191364,16.581983058165832,-68.10282413739516,-54.294200189690685,-64.97764611283738
2.0,653b2ef45467ace5,ok,20,0.045,1,ude_sir_h2,ude_sir_h2,4,11,20,-32.39068240538864,-69.13305023808839,5.236259412488721e-06,2,99.25609370000166,4.538887424132554e-06,6,-47.13305023808839,-14.133050238088387,-36.179995228994486,-59.256190707692404,-54.88880322701173,-50.52141574633105,-41.78664078496969,-62.539096821364296,-47.31181488805457,3.296976708362045,17.46954992272271,4.3516854273111045,phase_diagram,3.296976708362045,17.46954992272271,-62.539096821364296,-47.31181488805457,-59.256190707692404
2.0,653b2ef45467ace5,ok,20,0.045,1,ude_sir_h2,ude_sir_h2,5,11,20,-32.30611000172,-66.17751664306009,2.5006510020172794e-06,0,98.94059550000384,1.081773149280707e-06,6,-44.17751664306009,-11.177516643060088,-33.224461633966186,-57.510032544671276,-53.69740301024443,-49.88477347581759,-42.2595144069639,-60.39096210018291,-49.36170186573263,2.893277271438588,15.250518137707378,1.5652966396200911,phase_diagram,2.893277271438588,15.250518137707378,-60.39096210018291,-49.36170186573263,-57.510032544671276
2.0,653b2ef45467ace5,ok,20,0.045,1,ude_sir_h2,ude_sir_h2,6,11,20,-32.657818710475496,-69.42175683301016,3.7529464134782172e-06,2,99.94489410000097,4.500611821356415e-05,6,-47.421756833010164,-14.421756833010164,-36.46870182391626,-59.51187007398111,-55.13615151880359,-50.76043296362606,-42.00899585327102,-62.805753896758155,-47.812763200240894,3.308001468126004,17.502874220710094,4.106119412059179,phase_diagram,3.308001468126004,17.502874220710094,-62.805753896758155,-47.812763200240894,-59.51187007398111
2.0,653b2ef45467ace5,ok,20,0.045,1,ude_sir_h2,ude_sir_h2,7,11,20,-34.43522361329177,-72.88409269275844,8.86617110550752e-06,0,102.21722179999779,0.0005572068375698791,6,-50.88409269275844,-17.884092692758443,-39.93103768366454,-63.27319266983487,-59.04571912327702,-54.818245576719164,-46.36329848360345,-66.46769820532872,-51.96055304035212,3.2081972437148627,16.90989418623142,4.0136454661749115,phase_diagram,3.2081972437148627,16.90989418623142,-66.46769820532872,-51.96055304035212,-63.27319266983487
2.0,653b2ef45467ace5,ok,20,0.045,1,ude_sir_h2,ude_sir_h2,8,11,20,-32.785489020733706,-69.15872235994347,6.103072205324729e-06,2,98.57800660000066,4.44521788693919e-05,6,-47.15872235994347,-14.158722359943468,-36.205667350849566,-59.82938505523404,-55.7483195505919,-51.66725404594976,-43.50512303666548,-62.93030376121365,-49.24671602289885,3.1142092993649104,16.32426201856856,3.587744318476048,phase_diagram,3.1142092993649104,16.32426201856856,-62.93030376121365,-49.24671602289885,-59.82938505523404
2.0,653b2ef45467ace5,ok,20,0.045,1,ude_sir_h2,ude_sir_h2,9,11,20,-32.76497499149736,-70.91389787319947,1.5823774026804278e-05,1,111.84032659999502,0.00044308978718987646,6,-48.913897873199474,-15.913897873199474,-37.96084286410557,-61.17504891930088,-56.66015291606677,-52.14525691283266,-43.11546490636444,-64.41208258091042,-47.47036597005828,3.250907646144526,18.059584012936437,5.383947890204755,phase_diagram,3.250907646144526,18.059584012936437,-64.41208258091042,-47.47036597005828,-61.17504891930088
2.0,653b2ef45467ace5,ok,20,0.045,1,ude_sir_h2,ude_sir_h2,10,11,20,-35.189519337506766,-71.56364048837841,3.1929125871471982e-06,2,99.76012430000264,4.003303898514332e-05,6,-49.56364048837841,-16.56364048837841,-38.61058547928451,-63.24380512446645,-59.62331262782718,-56.00282013118792,-48.76183513790939,-66.00918194256069,-55.89706868845647,2.777229272908862,14.481969986557065,1.1846018133648761,phase_diagram,2.777229272908862,14.481969986557065,-66.00918194256069,-55.89706868845647,-63.24380512446645
2.0,653b2ef45467ace5,ok,20,0.045,1,ude_sir_h2,ude_sir_h2,11,11,20,-32.494691380038255,-66.52313860357799,5.134778961258515e-06,0,96.80149949999759,1.3544274679588852e-07,6,-44.52313860357799,-11.52313860357799,-33.57008359448409,-57.852861985919795,-54.07260210247998,-50.292342219040165,-42.73182245216054,-60.734719729035376,-49.86834322631726,2.894209437271309,15.121039533759252,1.5337558435014855,phase_diagram,2.894209437271309,15.121039533759252,-60.734719729035376,-49.86834322631726,-57.852861985919795
2.0,653b2ef45467ace5,ok,20,0.045,1,ude_sir_h2,ude_sir_h2,12,11,20,-33.77373504445633,-70.6270602888213,3.0877483999552478e-06,0,98.7832056000043,0.00014214791892896983,6,-48.6270602888213,-15.627060288821298,-37.674005279727396,-61.30762627217545,-57.23108863818588,-53.15455100419631,-45.001475736217174,-64.40525328763042,-51.24131955295438,3.110903500595441,16.306150535958277,3.0795901999086395,phase_diagram,3.110903500595441,16.306150535958277,-64.40525328763042,-51.24131955295438,-61.30762627217545
2.0,653b2ef45467ace5,ok,20,0.045,1,ude_sir_h2,ude_sir_h2,13,11,20,-30.056580680861945,-63.56530346364126,4.2920297482264175e-06,1,101.26441519999935,0.00013645402928474937,6,-41.56530346364126,-8.565303463641257,-30.612248454547355,-54.26188147120617,-50.19052866947196,-46.119175867737745,-37.97647026426932,-57.35418635243295,-43.82775015478703,3.1055585556041545,16.285411206936857,3.4521421019173695,phase_diagram,3.1055585556041545,16.285411206936857,-57.35418635243295,-43.82775015478703,-54.26188147120617
2.0,653b2ef45467ace5,ok,20,0.045,1,ude_sir_h2,ude_sir_h2,14,11,20,-33.62684958660228,-68.39655630016074,3.811481775938241e-06,0,97.83147460000328,4.706592449110758e-08,6,-46.39655630016074,-13.39655630016074,-35.44350129106684,-59.91981762800708,-56.23883231169016,-52.55784699537325,-45.195876362739405,-62.7373465323284,-52.52975790793689,2.829604883916169,14.723941265267674,1.1428571269561716,phase_diagram,2.829604883916169,14.723941265267674,-62.7373465323284,-52.52975790793689,-59.91981762800708
2.0,653b2ef45467ace5,ok,20,0.045,1,ude_sir_h2,ude_sir_h2,15,11,20,-31.784549155745815,-66.73525124627146,5.396930876657963e-06,0,102.52680930000497,2.2794352645405525e-06,6,-44.73525124627146,-11.73525124627146,-33.78219623717756,-57.234021487031114,-53.02810434103745,-48.822187195043774,-40.410352903056435,-60.392074425621495,-46.74542972751695,3.171588410324983,16.82366858397468,3.16615293477983,phase_diagram,3.171588410324983,16.82366858397468,-60.392074425621495,-46.74542972751695,-57.234021487031114
2.0,653b2ef45467ace5,ok,20,0.045,1,ude_sir_h2,ude_sir_h2,16,11,20,-37.976832462272746,-78.12640997376008,2.0875796053347016e-05,0,100.08235219999915,9.105984602797434e-06,6,-56.126409973760076,-23.126409973760076,-45.173354964666174,-69.23631845024273,-65.28022870835841,-61.32413896647407,-53.4119594827054,-72.19123906279574,-60.12930595700816,2.9675854554821655,15.824358967537336,2.1727450492145857,phase_diagram,2.9675854554821655,15.824358967537336,-72.19123906279574,-60.12930595700816,-69.23631845024273
2.0,653b2ef45467ace5,ok,20,0.045,1,ude_sir_h2,ude_sir_h2,17,11,20,-34.85261834005516,-70.82649237266187,3.4216280549028604e-06,0,100.5114356999984,4.476740720349426e-06,6,-48.826492372661875,-15.826492372661875,-37.87343736356797,-62.406499682152294,-58.74055478217704,-55.07460988220179,-47.742720082251296,-65.20516715288814,-55.04145708020932,2.810662609886869,14.663779599901,1.1212556925515536,phase_diagram,2.810662609886869,14.663779599901,-65.20516715288814,-55.04145708020932,-62.406499682152294
2.0,653b2ef45467ace5,ok,20,0.045,1,ude_sir_h2,ude_sir_h2,18,11,20,-36.99732113701048,-77.40245239465436,3.771639073277514e-06,0,99.38282759999856,6.3441822106824475e-06,6,-55.40245239465436,-22.40245239465436,-44.44939738556046,-67.98584573411142,-63.849632240436364,-59.713418746761306,-51.44099175941119,-71.11577134263129,-57.44978829932073,3.143340526011536,16.544853974700228,3.4078101206333944,phase_diagram,3.143340526011536,16.544853974700228,-71.11577134263129,-57.44978829932073,-67.98584573411142
2.0,653b2ef45467ace5,ok,20,0.045,1,ude_sir_h2,ude_sir_h2,19,11,20,-28.587969381419057,-60.60996319961237,4.3984955552439205e-06,2,100.25980540000455,0.0014800095943421354,6,-38.60996319961237,-5.609963199612373,-27.65690819051847,-51.05165216819741,-46.846459539511045,-42.641266910824676,-34.230881653451945,-54.22867798544639,-40.35516824809265,3.190642607082993,16.82077051474546,3.4340244367742585,phase_diagram,3.190642607082993,16.82077051474546,-54.22867798544639,-40.35516824809265,-51.05165216819741
2.0,cfeab2bea3fd888f,ok,20,0.045,2,ude_sir_h2,neural_ode_h2,0,14,40,-50.273604801104725,-130.7092385312346,5.80479874705368e-06,1,177.67746260000422,0.0017232828995403793,8,-102.7092385312346,-85.9092385312346,-79.06492617363949,-116.6208891134478,-112.98884183461061,-109.35679455577343,-102.09269999809906,-123.07095726288082,-86.01902048686071,3.819140634176892,14.528189115348741,30.162028929025162,phase_diagram,3.819140634176892,14.528189115348741,-123.07095726288082,-86.01902048686071,-116.6208891134478
2.0,cfeab2bea3fd888f,ok,20,0.045,2,ude_sir_h2,neural_ode_h2,1,14,40,-47.393028170312256,-127.94686728136091,6.584058053479746e-06,0,173.90639609999926,0.00018368363191001436,8,-99.94686728136091,-83.14686728136091,-76.3025549237658,-113.71617976105613,-109.97676479470164,-106.23734982834713,-98.75851989563816,-120.23141455523057,-79.82839647520655,3.857726363065169,14.95765986541797,33.1608109407364,phase_diagram,3.857726363065169,14.95765986541797,-120.23141455523057,-79.82839647520655,-113.71617976105613
2.0,cfeab2bea3fd888f,ok,20,0.045,2,ude_sir_h2,neural_ode_h2,2,14,40,-37.84022022988546,-110.75204643038914,4.718151639767236e-06,1,176.94242980000126,0.006495622426086811,8,-82.75204643038914,-65.95204643038915,-59.10773407279404,-96.63521121233455,-92.87785337412991,-89.12049553592526,-81.60577985951598,-103.09832101395618,-60.651009106952344,3.826862708216481,15.02943135281858,35.07160597061822,phase_diagram,3.826862708216481,15.02943135281858,-103.09832101395618,-60.651009106952344,-96.63521121233455
