scenario,seed,criterion,truth,selected,correct,selection_gap,support_entropy
noisy_sir_overfit_risk,4,gic_pred,sir,sir,1,0.5359787315615421,1.368139078334053
noisy_sir_overfit_risk,4,gic_evid,sir,sir,1,1.0107643227075016,1.2217035764130415
noisy_sir_overfit_risk,4,gic_eff_logn,sir,sir,1,1.7543165283236277,1.2539696811291234
noisy_sir_overfit_risk,5,aic,sir,sir,1,2.55409658641841,0.7954323219564357
noisy_sir_overfit_risk,5,aicc,sir,sir,1,3.052558124879937,0.6659841493466682
noisy_sir_overfit_risk,5,bic,sir,sir,1,3.921392416404885,0.4979969114969577
noisy_sir_overfit_risk,5,gic_pred,sir,sir,1,0.971552856493858,1.3353879453471578
noisy_sir_overfit_risk,5,gic_evid,sir,sir,1,0.7435478832016855,1.1163835934070305
noisy_sir_overfit_risk,5,gic_eff_logn,sir,sir,1,1.6827832637097373,1.1625085325702336
noisy_sir_overfit_risk,6,aic,sir,sir,1,1.2487184936067877,0.9169076791328755
noisy_sir_overfit_risk,6,aicc,sir,sir,1,1.7471800320683144,0.8085403753838127
noisy_sir_overfit_risk,6,bic,sir,sir,1,2.6160143235932622,0.6518130074141867
noisy_sir_overfit_risk,6,gic_pred,sir,seir,0,0.33988642991512563,1.371391982065127
noisy_sir_overfit_risk,6,gic_evid,sir,seir,0,0.0014834727850399076,1.2240179830577942
noisy_sir_overfit_risk,6,gic_eff_logn,sir,seir,0,0.05863704364239197,1.242726735115776
noisy_sir_overfit_risk,7,aic,sir,sir,1,0.2093624917346517,1.0138594739815063
noisy_sir_overfit_risk,7,aicc,sir,sir,1,0.7078240301961785,0.9329916480249261
noisy_sir_overfit_risk,7,bic,sir,sir,1,1.5766583217211263,0.8027122637062226
noisy_sir_overfit_risk,7,gic_pred,sir,seir,0,1.309215384424263,1.3644487714961535
noisy_sir_overfit_risk,7,gic_evid,sir,seir,0,1.1649520540714775,1.2247287052309859
noisy_sir_overfit_risk,7,gic_eff_logn,sir,seir,0,1.0586667501804072,1.2718229620671861
noisy_sir_overfit_risk,8,aic,sir,sir,1,1.2184587651561571,0.9302643638040807
noisy_sir_overfit_risk,8,aicc,sir,sir,1,1.7169203036176839,0.8214587616622134
noisy_sir_overfit_risk,8,bic,sir,sir,1,2.5857545951426317,0.6630176110414097
noisy_sir_overfit_risk,8,gic_pred,sir,sir,1,0.3514259903994059,1.3825757161337582
noisy_sir_overfit_risk,8,gic_evid,sir,sir,1,0.27947820344784446,1.2429721652812833
noisy_sir_overfit_risk,8,gic_eff_logn,sir,sir,1,1.1259766716926407,1.269845605365152
noisy_sir_overfit_risk,9,aic,sir,seir,0,0.7318006699545663,1.025463489335462
noisy_sir_overfit_risk,9,aicc,sir,seir,0,0.23333913149303953,0.9748633448688131
noisy_sir_overfit_risk,9,bic,sir,sir,1,0.6354951600319083,0.8906684193696607
noisy_sir_overfit_risk,9,gic_pred,sir,seir,0,0.10764534977037954,1.3842002401276141
noisy_sir_overfit_risk,9,gic_evid,sir,ude_sir_h2,0,0.2451801189271805,1.3195491839434865
noisy_sir_overfit_risk,9,gic_eff_logn,sir,sir,1,0.31137466165965577,1.390330425934366
noisy_sir_overfit_risk,10,aic,sir,sir,1,0.6107898319668834,0.9395490845605248
noisy_sir_overfit_risk,10,aicc,sir,sir,1,1.1092513704284102,0.84999219880343
noisy_sir_overfit_risk,10,bic,sir,sir,1,1.978085661953358,0.7147479164384962
noisy_sir_overfit_risk,10,gic_pred,sir,sir,1,0.3999774466943933,1.4242528563792163
noisy_sir_overfit_risk,10,gic_evid,sir,sir,1,0.886101559220279,1.2280733105954453
noisy_sir_overfit_risk,10,gic_eff_logn,sir,sir,1,1.6231518290345832,1.2981203900553986
noisy_sir_overfit_risk,11,aic,sir,seir,0,1.1319402308728428,0.9384178061809674
noisy_sir_overfit_risk,11,aicc,sir,seir,0,1.8386068975395204,0.9388662969516798
noisy_sir_overfit_risk,11,bic,sir,seir,0,1.81669831802499,0.9533153351180111
noisy_sir_overfit_risk,11,gic_pred,sir,tv_sir,0,0.10571908081114145,1.2679339943650063
noisy_sir_overfit_risk,11,gic_evid,sir,ude_sir_h2,0,0.7715291368023145,1.1944065850502257
noisy_sir_overfit_risk,11,gic_eff_logn,sir,tv_sir,0,0.14139149534999262,1.3239461583948757
noisy_sir_overfit_risk,12,aic,sir,sir,1,2.192419018089481,0.8512310414184784
noisy_sir_overfit_risk,12,aicc,sir,sir,1,2.690880556551008,0.7232499080819934
noisy_sir_overfit_risk,12,bic,sir,sir,1,3.5597148480759557,0.5509807199184941
noisy_sir_overfit_risk,12,gic_pred,sir,sir,1,0.9991190813397992,1.3633210170610843
noisy_sir_overfit_risk,12,gic_evid,sir,sir,1,1.038878487321341,1.1381170722058858
noisy_sir_overfit_risk,12,gic_eff_logn,sir,sir,1,2.0185678732667185,1.1863840623780773
noisy_sir_overfit_risk,13,aic,sir,sir,1,0.27377001707361615,0.9304606671055051
noisy_sir_overfit_risk,13,aicc,sir,sir,1,0.7722315555351429,0.8536128477110576
noisy_sir_overfit_risk,13,bic,sir,sir,1,1.6410658470600907,0.7358105391311446
noisy_sir_overfit_risk,13,gic_pred,sir,seir,0,0.17107724842091443,1.3393980508155188
noisy_sir_overfit_risk,13,gic_evid,sir,sir,1,0.35217186903780373,1.2622186530498758
noisy_sir_overfit_risk,13,gic_eff_logn,sir,sir,1,0.8920996760197824,1.2628401678432666
noisy_sir_overfit_risk,14,aic,sir,seir,0,0.5016986298753352,1.0072841011551077
noisy_sir_overfit_risk,14,aicc,sir,seir,0,0.0032370914138084572,0.9488752820163514
noisy_sir_overfit_risk,14,bic,sir,sir,1,0.8655972001111394,0.8550674679861497
noisy_sir_overfit_risk,14,gic_pred,sir,seir,0,1.5966047145033997,1.317798249273729
noisy_sir_overfit_risk,14,gic_evid,sir,seir,0,1.636714456568825,1.195891140262448
noisy_sir_overfit_risk,14,gic_eff_logn,sir,seir,0,1.275562895350916,1.2610641029916474
noisy_sir_overfit_risk,15,aic,sir,sir,1,1.9242350143799598,0.8646392589120964
noisy_sir_overfit_risk,15,aicc,sir,sir,1,2.4226965528414866,0.7421539231687211
noisy_sir_overfit_risk,15,bic,sir,sir,1,3.2915308443664344,0.5743605667093495
noisy_sir_overfit_risk,15,gic_pred,sir,sir,1,1.156773090715916,1.3611756689829508
noisy_sir_overfit_risk,15,gic_evid,sir,sir,1,1.3383037743261639,1.2149614120740109
noisy_sir_overfit_risk,15,gic_eff_logn,sir,sir,1,2.1625373840890205,1.2018108940655028
noisy_sir_overfit_risk,16,aic,sir,seir,0,0.5891433276202349,1.0248330536428167
noisy_sir_overfit_risk,16,aicc,sir,seir,0,0.09068178915870817,0.9698721277767
noisy_sir_overfit_risk,16,bic,sir,sir,1,0.7781525023662397,0.8783536094372008
noisy_sir_overfit_risk,16,gic_pred,sir,seir,0,0.8845586460413273,1.3605805934776616
noisy_sir_overfit_risk,16,gic_evid,sir,seir,0,1.377688952099561,1.2414307469665473
noisy_sir_overfit_risk,16,gic_eff_logn,sir,seir,0,0.5406160263896567,1.3432014965443135
noisy_sir_overfit_risk,17,aic,sir,tv_sir,0,0.17940128783067166,1.092393931031997
noisy_sir_overfit_risk,17,aicc,sir,sir,1,0.051270048709014304,1.0906282477686862
noisy_sir_overfit_risk,17,bic,sir,sir,1,0.9201043402339621,1.0152470074803215
noisy_sir_overfit_risk,17,gic_pred,sir,tv_sir,0,0.5715992503224356,1.3886008758976507
noisy_sir_overfit_risk,17,gic_evid,sir,ude_sir_h2,0,0.5884801682560976,1.2433358508721204
noisy_sir_overfit_risk,17,gic_eff_logn,sir,tv_sir,0,0.49420581748144343,1.4226873162956628
noisy_sir_overfit_risk,18,aic,sir,sir,1,1.5477190178696958,0.8746867410467515
noisy_sir_overfit_risk,18,aicc,sir,sir,1,2.0461805563312225,0.7622224952704224
noisy_sir_overfit_risk,18,bic,sir,sir,1,2.9150148478561704,0.6042181273954315
noisy_sir_overfit_risk,18,gic_pred,sir,sir,1,0.6461795090648224,1.3475351637692699
noisy_sir_overfit_risk,18,gic_evid,sir,sir,1,0.4500419492886323,1.173447420037757
noisy_sir_overfit_risk,18,gic_eff_logn,sir,sir,1,1.1082132349830687,1.2194657950947922
noisy_sir_overfit_risk,19,aic,sir,sir,1,0.28748354173859525,0.9481455456331563
noisy_sir_overfit_risk,19,aicc,sir,sir,1,0.785945080200122,0.8684794628332716
noisy_sir_overfit_risk,19,bic,sir,sir,1,1.6547793717250698,0.7463375367579522
noisy_sir_overfit_risk,19,gic_pred,sir,sir,1,0.08068197512967856,1.3664406114003158
noisy_sir_overfit_risk,19,gic_evid,sir,sir,1,0.9571147352689451,1.2450679996352423
noisy_sir_overfit_risk,19,gic_eff_logn,sir,sir,1,1.306598345286659,1.278431466972096
noisy_sir_overfit_risk,20,aic,sir,sir,1,2.089429605592855,0.8546164544599462
noisy_sir_overfit_risk,20,aicc,sir,sir,1,2.5878911440543817,0.7288403581873321
noisy_sir_overfit_risk,20,bic,sir,sir,1,3.4567254355793295,0.5586074402673383
noisy_sir_overfit_risk,20,gic_pred,sir,sir,1,1.038473693889543,1.3451267440129688
noisy_sir_overfit_risk,20,gic_evid,sir,sir,1,1.1158672105935068,1.1345453476525253
noisy_sir_overfit_risk,20,gic_eff_logn,sir,sir,1,2.0844233143805866,1.173933060536408
noisy_sir_overfit_risk,21,aic,sir,sir,1,0.5954332608983037,0.9610359997575023
noisy_sir_overfit_risk,21,aicc,sir,sir,1,1.0938947993598305,0.8697019538864338
noisy_sir_overfit_risk,21,bic,sir,sir,1,1.9627290908847783,0.7307720033840593
noisy_sir_overfit_risk,21,gic_pred,sir,seir,0,0.9594650094401089,1.328605140653109
noisy_sir_overfit_risk,21,gic_evid,sir,seir,0,0.8405157779239971,1.1944180400496096
noisy_sir_overfit_risk,21,gic_eff_logn,sir,seir,0,0.6551721399970916,1.22252265833386
noisy_sir_overfit_risk,22,aic,sir,sir,1,0.9142251460824582,0.9009260219586689
noisy_sir_overfit_risk,22,aicc,sir,sir,1,1.412686684543985,0.8060663611536689
noisy_sir_overfit_risk,22,bic,sir,sir,1,2.281520976068933,0.6662217372482885
noisy_sir_overfit_risk,22,gic_pred,sir,sir,1,0.6825574458357551,1.3382266794447253
noisy_sir_overfit_risk,22,gic_evid,sir,sir,1,0.9163824901875017,1.2025155474607894
noisy_sir_overfit_risk,22,gic_eff_logn,sir,sir,1,1.8914741355772975,1.2174258288290616
noisy_sir_overfit_risk,23,aic,sir,sir,1,1.7860307718512587,0.8466729480881268
noisy_sir_overfit_risk,23,aicc,sir,sir,1,2.2844923103127854,0.7308857728511832
noisy_sir_overfit_risk,23,bic,sir,sir,1,3.1533266018377333,0.5716048134007176
noisy_sir_overfit_risk,23,gic_pred,sir,sir,1,9.942508557969632e-05,1.3054040114540308
noisy_sir_overfit_risk,23,gic_evid,sir,sir,1,0.05741991457520612,1.1561814547108573
noisy_sir_overfit_risk,23,gic_eff_logn,sir,sir,1,0.00017052539759276897,1.1669907952504777
noisy_sir_overfit_risk,24,aic,sir,sir,1,3.073436975027576,0.7477675588051039
noisy_sir_overfit_risk,24,aicc,sir,sir,1,3.571898513489103,0.613944334024088
noisy_sir_overfit_risk,24,bic,sir,sir,1,4.440732805014051,0.44692518278373455
noisy_sir_overfit_risk,24,gic_pred,sir,sir,1,0.00011318218651013012,1.364861456207749
noisy_sir_overfit_risk,24,gic_evid,sir,sir,1,0.05647900687090157,1.0866996382534484
noisy_sir_overfit_risk,24,gic_eff_logn,sir,sir,1,0.0001965732312783075,1.1721498348735633
noisy_sir_overfit_risk,25,aic,sir,sir,1,3.325931713714951,0.7728130004133786
noisy_sir_overfit_risk,25,aicc,sir,sir,1,3.8243932521764776,0.63164230859621
noisy_sir_overfit_risk,25,bic,sir,sir,1,4.6932275437014255,0.4540760370361822
noisy_sir_overfit_risk,25,gic_pred,sir,sir,1,1.0205707132929547,1.3153844886873314
noisy_sir_overfit_risk,25,gic_evid,sir,sir,1,1.0229661861538943,1.0863047297241293
noisy_sir_overfit_risk,25,gic_eff_logn,sir,sir,1,2.021941586277862,1.1776102688203651
noisy_sir_overfit_risk,26,aic,sir,sir,1,1.4623797283848887,0.9049285174158156
noisy_sir_overfit_risk,26,aicc,sir,sir,1,1.9608412668464155,0.7913309154704328
noisy_sir_overfit_risk,26,bic,sir,sir,1,2.8296755583713633,0.6294086105509582
noisy_sir_overfit_risk,26,gic_pred,sir,seir,0,0.06694897665738608,1.4563169770357016
noisy_sir_overfit_risk,26,gic_evid,sir,sir,1,0.0576062898089873,1.229565243461106
noisy_sir_overfit_risk,26,gic_eff_logn,sir,sir,1,0.00019533197637144895,1.3383112635434267
noisy_sir_overfit_risk,27,aic,sir,sir,1,0.8135645956273407,0.9105781829216402
noisy_sir_overfit_risk,27,aicc,sir,sir,1,1.3120261340888675,0.8177746703428108
noisy_sir_overfit_risk,27,bic,sir,sir,1,2.1808604256138153,0.6800054218411579
noisy_sir_overfit_risk,27,gic_pred,sir,sir,1,0.5718912159315437,1.3470229869144257
noisy_sir_overfit_risk,27,gic_evid,sir,sir,1,0.9675126436686412,1.2184542721853986
noisy_sir_overfit_risk,27,gic_eff_logn,sir,sir,1,1.7739675437796052,1.233613580515685
noisy_sir_overfit_risk,28,aic,sir,sir,1,1.2952852782323134,0.9216167272652291
noisy_sir_overfit_risk,28,aicc,sir,sir,1,1.7937468166938402,0.8112694372994487
noisy_sir_overfit_risk,28,bic,sir,sir,1,2.662581108218788,0.6517844335845038
noisy_sir_overfit_risk,28,gic_pred,sir,sir,1,0.9212252081648984,1.3658057563698256
noisy_sir_overfit_risk,28,gic_evid,sir,sir,1,1.0181477534735137,1.19162237524421
noisy_sir_overfit_risk,28,gic_eff_logn,sir,sir,1,1.968892557431957,1.2340829080517792
noisy_sir_overfit_risk,29,aic,sir,sir,1,1.5850079882871597,0.8799638578245296
noisy_sir_overfit_risk,29,aicc,sir,sir,1,2.0834695267486865,0.7655367984568517
noisy_sir_overfit_risk,29,bic,sir,sir,1,2.9523038182736343,0.6050404956343499
noisy_sir_overfit_risk,29,gic_pred,sir,sir,1,0.415868248150133,1.544025320791393
noisy_sir_overfit_risk,29,gic_evid,sir,sir,1,0.30648482038282054,1.1901362346248132
noisy_sir_overfit_risk,29,gic_eff_logn,sir,sir,1,0.7086154955350281,1.3999388471414576
noisy_sir_overfit_risk,30,aic,sir,sir,1,1.9915552730738852,0.9416405559930908
noisy_sir_overfit_risk,30,aicc,sir,sir,1,2.490016811535412,0.8143303674596277
noisy_sir_overfit_risk,30,bic,sir,sir,1,3.35885110306036,0.6286671399163785
noisy_sir_overfit_risk,30,gic_pred,sir,sir,1,0.05499998442252263,1.485188048279805
noisy_sir_overfit_risk,30,gic_evid,sir,sir,1,0.4062976073223723,1.1722487205718184
noisy_sir_overfit_risk,30,gic_eff_logn,sir,sir,1,1.1835396997266372,1.368051493211344
noisy_sir_overfit_risk,31,aic,sir,sir,1,0.6174833236239721,0.9535781686542121
noisy_sir_overfit_risk,31,aicc,sir,sir,1,1.1159448620854988,0.8622001045060844
noisy_sir_overfit_risk,31,bic,sir,sir,1,1.9847791536104467,0.7237756308417095
noisy_sir_overfit_risk,31,gic_pred,sir,sir,1,0.4012553637911651,1.3917795434542486
noisy_sir_overfit_risk,31,gic_evid,sir,sir,1,0.9806508014382516,1.2394018286777002
noisy_sir_overfit_risk,31,gic_eff_logn,sir,sir,1,1.6207273998746956,1.284598548764726
noisy_sir_overfit_risk,32,aic,sir,sir,1,0.7345444457200756,1.0401208104005328
noisy_sir_overfit_risk,32,aicc,sir,sir,1,1.2330059841816023,0.9471263400714507
noisy_sir_overfit_risk,32,bic,sir,sir,1,2.10184027570655,0.7899820043530535
noisy_sir_overfit_risk,32,gic_pred,sir,seir,0,0.6892423719380645,1.4762475761614529
noisy_sir_overfit_risk,32,gic_evid,sir,seir,0,0.7533719267155874,1.2887866532006984
noisy_sir_overfit_risk,32,gic_eff_logn,sir,seir,0,0.9093410611601342,1.3628556905660352
noisy_sir_overfit_risk,33,aic,sir,sir,1,1.1077245737070314,0.9494641951353376
noisy_sir_overfit_risk,33,aicc,sir,sir,1,1.6061861121685581,0.8425273673045336
noisy_sir_overfit_risk,33,bic,sir,sir,1,2.475020403693506,0.6843954651390332
noisy_sir_overfit_risk,33,gic_pred,sir,seir,0,0.3994225505233402,1.4037859162776083
noisy_sir_overfit_risk,33,gic_evid,sir,seir,0,0.10009306393297379,1.2549452848163647
noisy_sir_overfit_risk,33,gic_eff_logn,sir,seir,0,0.062484709605016064,1.2886105060750146
noisy_sir_overfit_risk,34,aic,sir,sir,1,1.6110601396215003,0.9086624251618907
noisy_sir_overfit_risk,34,aicc,sir,sir,1,2.109521678083027,0.7902401876236231
noisy_sir_overfit_risk,34,bic,sir,sir,1,2.978355969607975,0.6224440548824115
noisy_sir_overfit_risk,34,gic_pred,sir,sir,1,0.9332193513464517,1.3795256692870297
noisy_sir_overfit_risk,34,gic_evid,sir,sir,1,1.038536207034113,1.1680023358894758
noisy_sir_overfit_risk,34,gic_eff_logn,sir,sir,1,1.9872531447538648,1.2288087518931052
noisy_sir_overfit_risk,35,aic,sir,seir,0,3.6076044249514325,0.7283552727646896
noisy_sir_overfit_risk,35,aicc,sir,seir,0,3.157874977850895,0.7140698849408841
noisy_sir_overfit_risk,35,bic,sir,seir,0,2.289040686325947,0.7450750566911203
noisy_sir_overfit_risk,35,gic_pred,sir,seir,0,1.693277982319941,1.1892695289951534
noisy_sir_overfit_risk,35,gic_evid,sir,ude_sir_h2,0,0.050331265006036574,1.3669260712018692
noisy_sir_overfit_risk,35,gic_eff_logn,sir,seir,0,1.7518485311849759,1.2531895182082162
noisy_sir_overfit_risk,36,aic,sir,sir,1,1.3199196840954954,0.8916590288339308
noisy_sir_overfit_risk,36,aicc,sir,sir,1,1.8183812225570222,0.7841878039877399
noisy_sir_overfit_risk,36,bic,sir,sir,1,2.68721551408197,0.6304372362418116
noisy_sir_overfit_risk,36,gic_pred,sir,sir,1,1.0655250570028016,1.3465661125757324
noisy_sir_overfit_risk,36,gic_evid,sir,sir,1,0.8876722179019652,1.1883054985129125
noisy_sir_overfit_risk,36,gic_eff_logn,sir,sir,1,1.9045311192005698,1.2102494388355458
noisy_sir_overfit_risk,37,aic,sir,sir,1,0.20247067753219028,1.0495485373907802
noisy_sir_overfit_risk,37,aicc,sir,sir,1,0.700932215993717,0.9721637696130863
noisy_sir_overfit_risk,37,bic,sir,sir,1,1.5697665075186649,0.8381033651164153
noisy_sir_overfit_risk,37,gic_pred,sir,ude_sir_h2,0,0.3856479618307276,1.4332895309082239
noisy_sir_overfit_risk,37,gic_evid,sir,ude_sir_h2,0,0.2768738060083962,1.262197810579092
noisy_sir_overfit_risk,37,gic_eff_logn,sir,sir,1,0.36385393747883654,1.40337189084375
noisy_sir_overfit_risk,38,aic,sir,sir,1,1.0455018964943577,0.9415844381894756
noisy_sir_overfit_risk,38,aicc,sir,sir,1,1.5439634349558844,0.8372268922633199
noisy_sir_overfit_risk,38,bic,sir,sir,1,2.4127977264808322,0.6831500875093559
noisy_sir_overfit_risk,38,gic_pred,sir,sir,1,0.11995895588839289,1.3804752804886116
noisy_sir_overfit_risk,38,gic_evid,sir,sir,1,0.09908074126468591,1.2495877382319844
noisy_sir_overfit_risk,38,gic_eff_logn,sir,sir,1,0.8545092842929023,1.2802523526114495
noisy_sir_overfit_risk,39,aic,sir,sir,1,1.8588701305513666,0.8853539793467989
noisy_sir_overfit_risk,39,aicc,sir,sir,1,2.3573316690128934,0.7622051599203592
noisy_sir_overfit_risk,39,bic,sir,sir,1,3.226165960537841,0.5917011923609283
noisy_sir_overfit_risk,39,gic_pred,sir,neural_ode_h2,0,0.770289501103548,1.502444897579213
noisy_sir_overfit_risk,39,gic_evid,sir,sir,1,1.0119523194562419,1.1917968299898067
noisy_sir_overfit_risk,39,gic_eff_logn,sir,sir,1,1.3897119471716906,1.4622512684755864
noisy_sir_overfit_risk,40,aic,sir,sir,1,2.0728296378171507,0.8638433592899394
noisy_sir_overfit_risk,40,aicc,sir,sir,1,2.5712911762786774,0.7374428060986784
noisy_sir_overfit_risk,40,bic,sir,sir,1,3.4401254678036253,0.5655440910935304
noisy_sir_overfit_risk,40,gic_pred,sir,sir,1,0.9656911222413953,1.3526936998531598
noisy_sir_overfit_risk,40,gic_evid,sir,sir,1,1.0831073168041172,1.1346106430628204
noisy_sir_overfit_risk,40,gic_eff_logn,sir,sir,1,2.030971816575473,1.1845383671004155
noisy_sir_overfit_risk,41,aic,sir,sir,1,2.689147617950539,0.8180949438152085
noisy_sir_overfit_risk,41,aicc,sir,sir,1,3.1876091564120657,0.6828007602514596
noisy_sir_overfit_risk,41,bic,sir,sir,1,4.0564434479370135,0.506315181676554
noisy_sir_overfit_risk,41,gic_pred,sir,sir,1,1.0657667495989358,1.3388829753398093
