scenario,truth,candidate,seed,training_deviance,mean_new_deviance,mc_se_new_deviance,empirical_optimism,predicted_optimism,calibration_residual,effective_dimension,new_response_draws
noisy_sir_overfit_risk,sir,neural_ode_h2,61,-70.24098137875687,-88.18487857232542,0.6296930634320517,-17.943897193568546,7.050040989830753,-24.993938183399298,3.5250204949153763,200
noisy_sir_overfit_risk,sir,neural_ode_h2,62,-92.27621653194942,-81.92733410457558,0.6655490557127421,10.348882427373837,7.069301673835854,3.2795807535379833,3.534650836917927,200
noisy_sir_overfit_risk,sir,neural_ode_h2,63,-87.23400960053564,-78.92541333699968,0.7589726390898323,8.30859626353596,6.838235776297029,1.4703604872389313,3.4191178881485147,200
noisy_sir_overfit_risk,sir,neural_ode_h2,64,-95.9448245758939,-86.32257934402773,0.6064811769180689,9.622245231866174,6.984467107956558,2.637778123909616,3.492233553978279,200
noisy_sir_overfit_risk,sir,neural_ode_h2,65,-93.5264605861135,-84.43347284695669,0.6432993484305323,9.092987739156811,6.980445961330831,2.11254177782598,3.4902229806654157,200
noisy_sir_overfit_risk,sir,neural_ode_h2,66,-96.98625807155398,-84.68584247449009,0.6545907579726677,12.300415597063889,7.171455013689311,5.128960583374578,3.5857275068446555,200
noisy_sir_overfit_risk,sir,neural_ode_h2,67,-86.3353519607903,-86.77621588915434,0.5859766686017092,-0.4408639283640383,7.1047786611435875,-7.545642589507626,3.5523893305717937,200
noisy_sir_overfit_risk,sir,neural_ode_h2,68,-86.02891716945426,-78.92462988519827,0.7192671575254391,7.104287284255989,7.000917100331214,0.10337018392477493,3.500458550165607,200
noisy_sir_overfit_risk,sir,neural_ode_h2,69,-99.92247827032244,-86.33084269485711,0.6002414655232639,13.591635575465332,7.060117654880226,6.531517920585107,3.530058827440113,200
noisy_sir_overfit_risk,sir,neural_ode_h2,70,-83.7611630443676,-83.39472157911587,0.6996667696555955,0.3664414652517394,6.989827431564997,-6.623385966313258,3.4949137157824985,200
noisy_sir_overfit_risk,sir,neural_ode_h2,71,-94.41236579337965,-82.2162175042051,0.702187639729292,12.196148289174545,6.936964922861414,5.259183366313131,3.468482461430707,200
noisy_sir_overfit_risk,sir,neural_ode_h2,72,-84.49526325124987,-88.13888362496614,0.5385453411051828,-3.6436203737162742,7.0839071789769665,-10.72752755269324,3.5419535894884833,200
noisy_sir_overfit_risk,sir,neural_ode_h2,73,-88.89938954885511,-83.0323649662603,0.6726089339652823,5.867024582594809,6.755423774354961,-0.8883991917601524,3.3777118871774805,200
noisy_sir_overfit_risk,sir,neural_ode_h2,74,-96.84726307812896,-85.58239746729927,0.6616678895501099,11.264865610829688,6.938611527118162,4.326254083711525,3.469305763559081,200
noisy_sir_overfit_risk,sir,neural_ode_h2,75,-84.01005964441595,-80.8929402706008,0.6743662532766361,3.117119373815143,6.83808999216896,-3.7209706183538174,3.41904499608448,200
noisy_sir_overfit_risk,sir,neural_ode_h2,76,-102.0495655680929,-82.16338071771837,0.6875920790466146,19.886184850374534,6.881365244362983,13.004819606011552,3.4406826221814915,200
noisy_sir_overfit_risk,sir,neural_ode_h2,77,-93.12406190751699,-62.529003209407456,0.892676518159579,30.595058698109533,6.0202325042916796,24.574826193817852,3.0101162521458398,200
noisy_sir_overfit_risk,sir,neural_ode_h2,78,-94.77040196292803,-86.15529215378974,0.6416022244964219,8.61510980913829,7.000899499984046,1.6142103091542435,3.500449749992023,200
noisy_sir_overfit_risk,sir,neural_ode_h2,79,-88.34576217338605,-85.52443897357757,0.6565459455514705,2.821323199808475,7.019639967468788,-4.198316767660313,3.509819983734394,200
noisy_sir_overfit_risk,sir,seir,0,-92.33742584147029,-86.15389598486887,0.6600382464324671,6.1835298566014245,4.334823670147584,1.8487061864538408,2.167411835073792,200
noisy_sir_overfit_risk,sir,seir,1,-80.17761623606216,-92.44589092666567,0.5368051157154973,-12.268274690603505,5.130548351578568,-17.398823042182073,2.565274175789284,200
noisy_sir_overfit_risk,sir,seir,2,-108.02235636340353,-85.72101473404909,0.6153157420361706,22.30134162935444,4.495607433210017,17.80573419614442,2.2478037166050084,200
noisy_sir_overfit_risk,sir,seir,3,-90.13075290699265,-90.59280803179453,0.5196476659388956,-0.4620551248018785,5.7419136411606235,-6.203968765962502,2.8709568205803118,200
noisy_sir_overfit_risk,sir,seir,4,-89.69641787854194,-91.09888125668176,0.5598906810143384,-1.402463378139828,5.775989711610595,-7.178453089750423,2.8879948558052977,200
noisy_sir_overfit_risk,sir,seir,5,-99.92284365722395,-90.67088929444022,0.5162703566268024,9.251954362783735,5.731325221737363,3.5206291410463724,2.8656626108686813,200
noisy_sir_overfit_risk,sir,seir,6,-101.92101479552667,-89.19864357871404,0.5888555313308894,12.722371216812633,4.4055485433657555,8.316822673446877,2.2027742716828778,200
noisy_sir_overfit_risk,sir,seir,7,-97.98080603847048,-87.01834502690623,0.5931869646621583,10.962461011564244,4.428532081278659,6.533928930285585,2.2142660406393295,200
noisy_sir_overfit_risk,sir,seir,8,-78.44797205305636,-86.93531549092458,0.5808694739354989,-8.487343437868219,5.127322872294839,-13.61466631016306,2.5636614361474197,200
noisy_sir_overfit_risk,sir,seir,9,-101.73713732734996,-89.36423381856243,0.5650479545576755,12.37290350878753,5.801316842111957,6.571586666675573,2.9006584210559785,200
noisy_sir_overfit_risk,sir,seir,10,-101.7424267918029,-88.25840805138257,0.5855561411316332,13.484018740420325,5.783520248288156,7.700498492132169,2.891760124144078,200
noisy_sir_overfit_risk,sir,seir,11,-98.70601663148258,-87.1453740210785,0.61789278863791,11.560642610404088,5.812978769025027,5.747663841379061,2.9064893845125135,200
noisy_sir_overfit_risk,sir,seir,12,-84.59876268408715,-91.56407606566546,0.5261162619673706,-6.965313381578312,5.745635388152977,-12.710948769731289,2.8728176940764887,200
noisy_sir_overfit_risk,sir,seir,13,-91.55964104968507,-88.77061663469344,0.6547182087524335,2.78902441499163,5.5492933316636295,-2.7602689166719996,2.7746466658318147,200
noisy_sir_overfit_risk,sir,seir,14,-108.720001356945,-83.53659551160784,0.6541464547481294,25.183405845337163,4.721872643035645,20.461533202301517,2.3609363215178223,200
noisy_sir_overfit_risk,sir,seir,15,-82.39415830076027,-89.98857804206206,0.5651316860783533,-7.594419741301792,5.5340164095847655,-13.128436150886557,2.7670082047923827,200
noisy_sir_overfit_risk,sir,seir,16,-91.58396293593162,-88.79042831894094,0.5384045896945872,2.7935346169906836,5.210869700150036,-2.4173350831593527,2.605434850075018,200
noisy_sir_overfit_risk,sir,seir,17,-96.48475458873754,-79.99609407877537,0.7166599316070945,16.488660509962173,5.78359663659163,10.705063873370543,2.891798318295815,200
noisy_sir_overfit_risk,sir,seir,18,-90.32734621929043,-87.47951885784208,0.6560234726042348,2.8478273614483527,5.737191082418637,-2.8893637209702847,2.8685955412093187,200
noisy_sir_overfit_risk,sir,seir,19,-99.48625000192122,-90.11010005013416,0.5550613385758405,9.376149951787056,5.787139012750195,3.5890109390368607,2.8935695063750977,200
noisy_sir_overfit_risk,sir,seir,20,-97.48220224240298,-86.22330318927143,0.6112401607390531,11.258899053131543,5.768659926823614,5.490239126307929,2.884329963411807,200
noisy_sir_overfit_risk,sir,seir,21,-99.01877296802375,-87.60137081918958,0.6022782540095917,11.41740214883417,4.438878260421401,6.97852388841277,2.2194391302107004,200
noisy_sir_overfit_risk,sir,seir,22,-93.50249682012003,-89.71332638462704,0.5826519527802222,3.7891704354929914,5.762615382068493,-1.9734449465755013,2.8813076910342463,200
noisy_sir_overfit_risk,sir,seir,23,-98.4334226014515,-89.3461049323765,0.5469231552079699,9.087317669074991,5.684526016760505,3.4027916523144865,2.8422630083802525,200
noisy_sir_overfit_risk,sir,seir,24,-102.52121658688826,-88.2944185138731,0.5949192589863563,14.22679807301516,5.675696292272292,8.551101780742869,2.837848146136146,200
noisy_sir_overfit_risk,sir,seir,25,-77.37352127529442,-90.25713223848717,0.5666689513471428,-12.883610963192751,5.14595095548513,-18.02956191867788,2.572975477742565,200
noisy_sir_overfit_risk,sir,seir,26,-92.95259879466367,-84.7709335698835,0.6998029530339587,8.181665224780176,4.464368382725985,3.717296842054191,2.2321841913629923,200
noisy_sir_overfit_risk,sir,seir,27,-80.73834108310258,-86.89753668200332,0.6306385015019423,-6.159195598900737,5.751922793052765,-11.911118391953503,2.8759613965263826,200
noisy_sir_overfit_risk,sir,seir,28,-93.01647731107806,-90.13807416048184,0.5463572848980962,2.8784031505962275,5.783596322056146,-2.905193171459919,2.891798161028073,200
noisy_sir_overfit_risk,sir,seir,29,-93.94289581614102,-91.21563327878648,0.5754760881444514,2.727262537354534,5.124559373339582,-2.397296835985048,2.562279686669791,200
noisy_sir_overfit_risk,sir,seir,30,-89.87199230915121,-89.63783060015598,0.5545314772838466,0.2341617089952308,5.785495210530803,-5.551333501535572,2.8927476052654013,200
noisy_sir_overfit_risk,sir,seir,31,-77.64848912966345,-89.2574179149514,0.6037258846169078,-11.608928785287958,5.777596397876614,-17.386525183164572,2.888798198938307,200
noisy_sir_overfit_risk,sir,seir,32,-95.18515009328837,-90.17328259903402,0.5935857215358811,5.011867494254346,4.205603683405408,0.8062638108489386,2.102801841702704,200
noisy_sir_overfit_risk,sir,seir,33,-99.186687003666,-83.46522053041525,0.6654737648862197,15.721466473250743,4.486983368173239,11.234483105077505,2.2434916840866195,200
noisy_sir_overfit_risk,sir,seir,34,-97.25342518760327,-90.69195538977638,0.560135667255965,6.561469797826888,5.792237970540294,0.7692318272865935,2.896118985270147,200
noisy_sir_overfit_risk,sir,seir,35,-91.52282173144562,-87.22280985979432,0.5809513086813609,4.300011871651293,5.808467458422879,-1.5084555867715856,2.9042337292114393,200
noisy_sir_overfit_risk,sir,seir,36,-98.4678154896331,-86.43194140916675,0.5878545273829332,12.035874080466343,5.74622632421613,6.289647756250212,2.873113162108065,200
noisy_sir_overfit_risk,sir,seir,37,-94.3929914554894,-89.38679002469223,0.5108753514560548,5.006201430797162,5.801165297721686,-0.7949638669245234,2.900582648860843,200
noisy_sir_overfit_risk,sir,seir,38,-92.93722065713146,-88.89008515891183,0.5240852241736462,4.047135498219632,5.068457749491218,-1.0213222512715863,2.534228874745609,200
noisy_sir_overfit_risk,sir,seir,39,-82.2130808525256,-84.58618344693551,0.683332334992212,-2.3731025944099144,5.704498634891026,-8.07760122930094,2.852249317445513,200
noisy_sir_overfit_risk,sir,seir,40,-101.6733991515987,-84.58480252959556,0.6383338104336095,17.088596622003138,5.785065264116751,11.303531357886387,2.8925326320583755,200
noisy_sir_overfit_risk,sir,seir,41,-91.74559586954669,-88.90279337007365,0.5596871045998871,2.842802499473038,5.76166731066828,-2.9188648111952418,2.88083365533414,200
noisy_sir_overfit_risk,sir,seir,42,-90.61648826367627,-88.8918823412965,0.5664522791905268,1.72460592237978,4.372361184144131,-2.6477552617643507,2.1861805920720654,200
noisy_sir_overfit_risk,sir,seir,43,-93.45472577261197,-88.99276074832072,0.5814150133415721,4.461965024291246,4.206592145739197,0.2553728785520484,2.1032960728695986,200
noisy_sir_overfit_risk,sir,seir,44,-86.02745217885841,-91.07949677105748,0.5719484745164953,-5.052044592199067,5.111338531380845,-10.163383123579912,2.5556692656904225,200
noisy_sir_overfit_risk,sir,seir,45,-93.86350924483719,-89.49597660197487,0.5313239489158021,4.367532642862315,5.010447106934694,-0.642914464072379,2.505223553467347,200
noisy_sir_overfit_risk,sir,seir,46,-81.89516888756913,-90.91122613187632,0.5566229148445321,-9.016057244307191,5.785822281166483,-14.801879525473673,2.8929111405832413,200
noisy_sir_overfit_risk,sir,seir,47,-98.87834139643803,-91.47427690788737,0.49567181371856217,7.4040644885506595,5.745573452255759,1.6584910362949001,2.8727867261278797,200
noisy_sir_overfit_risk,sir,seir,48,-98.33685963451279,-90.380325085111,0.5488741976708661,7.956534549401795,5.745250985881864,2.211283563519931,2.872625492940932,200
noisy_sir_overfit_risk,sir,seir,49,-107.72318502863297,-78.65473490136834,0.7093396357797213,29.068450127264626,5.810108977104681,23.258341150159943,2.9050544885523406,200
noisy_sir_overfit_risk,sir,seir,50,-101.33328657595231,-85.00800732222065,0.6995300841470313,16.325279253731665,4.853702067095126,11.471577186636539,2.426851033547563,200
noisy_sir_overfit_risk,sir,seir,51,-98.33734681383702,-87.74289071777568,0.6354880409532812,10.594456096061336,5.158775131010855,5.435680965050481,2.5793875655054275,200
noisy_sir_overfit_risk,sir,seir,52,-96.77484079324009,-90.5694567939665,0.5123267665994697,6.205383999273593,5.663858268682482,0.5415257305911112,2.831929134341241,200
noisy_sir_overfit_risk,sir,seir,53,-80.40389252142826,-89.45630030114432,0.5116160313027249,-9.052407779716063,5.042129799365112,-14.094537579081175,2.521064899682556,200
noisy_sir_overfit_risk,sir,seir,54,-96.2634043286556,-87.28129447796702,0.6177931582122892,8.982109850688573,4.594446370315952,4.3876634803726215,2.297223185157976,200
noisy_sir_overfit_risk,sir,seir,55,-84.54842449032401,-89.05654978202374,0.5331497372237725,-4.508125291699727,5.696932411897293,-10.20505770359702,2.8484662059486463,200
noisy_sir_overfit_risk,sir,seir,56,-97.23236043732615,-88.65462355972676,0.6229888284751104,8.577736877599392,5.793949757456819,2.7837871201425735,2.8969748787284093,200
noisy_sir_overfit_risk,sir,seir,57,-85.10494277857538,-87.73036175367088,0.6183493877513804,-2.6254189750954993,5.743593852803835,-8.369012827899335,2.8717969264019176,200
noisy_sir_overfit_risk,sir,seir,58,-92.21632946289319,-90.31878068555157,0.6119641278008482,1.897548777341612,5.647118645513016,-3.7495698681714043,2.823559322756508,200
noisy_sir_overfit_risk,sir,seir,59,-86.49858205838171,-88.1489809807458,0.5652554327953151,-1.65039892236409,4.236974438503748,-5.887373360867838,2.118487219251874,200
noisy_sir_overfit_risk,sir,seir,60,-93.67155383405267,-86.7414589500128,0.5806737532409414,6.930094884039875,4.3067663146796935,2.623328569360181,2.1533831573398468,200
noisy_sir_overfit_risk,sir,seir,61,-78.04095885633834,-89.38472341186927,0.5461903422247878,-11.343764555530939,5.006238512903721,-16.35000306843466,2.5031192564518605,200
noisy_sir_overfit_risk,sir,seir,62,-92.80445559453526,-85.0061127604986,0.6445790130682811,7.79834283403666,4.764510664595582,3.0338321694410784,2.382255332297791,200
noisy_sir_overfit_risk,sir,seir,63,-92.75567761896912,-84.71821583031456,0.6382302336482323,8.037461788654554,4.790666674960464,3.2467951136940894,2.395333337480232,200
noisy_sir_overfit_risk,sir,seir,64,-101.71318639756677,-91.43784084726245,0.5318912921933607,10.275345550304323,5.759181714055405,4.516163836248918,2.8795908570277025,200
noisy_sir_overfit_risk,sir,seir,65,-98.59169696003705,-90.93160309129524,0.5431499533831117,7.660093868741811,5.744796514018283,1.9152973547235277,2.8723982570091415,200
noisy_sir_overfit_risk,sir,seir,66,-102.43761935127007,-84.8299989790035,0.5699369152258966,17.607620372266567,4.485506476443633,13.122113895822935,2.2427532382218165,200
noisy_sir_overfit_risk,sir,seir,67,-93.97596415705456,-87.72242493664646,0.6065117113673727,6.253539220408101,5.319008378021541,0.9345308423865593,2.6595041890107707,200
noisy_sir_overfit_risk,sir,seir,68,-88.30316009009546,-86.77196819128102,0.635623183566929,1.5311918988144413,4.997609985974462,-3.4664180871600205,2.498804992987231,200
noisy_sir_overfit_risk,sir,seir,69,-103.28681134151086,-89.23355729909515,0.5767088759538213,14.053254042415702,5.029642785324908,9.023611257090794,2.514821392662454,200
noisy_sir_overfit_risk,sir,seir,70,-87.41180178313985,-89.12336275222138,0.5424961719261474,-1.7115609690815319,5.76695286940739,-7.478513838488922,2.883476434703695,200
noisy_sir_overfit_risk,sir,seir,71,-98.45910205313123,-87.72843105214913,0.560312498329389,10.730671000982099,4.2028510415334885,6.52781995944861,2.1014255207667443,200
noisy_sir_overfit_risk,sir,seir,72,-89.31554614274586,-90.14163304244339,0.5259959160910331,-0.826086899697529,5.764158356345922,-6.590245256043451,2.882079178172961,200
noisy_sir_overfit_risk,sir,seir,73,-99.62865044870856,-89.72192456610857,0.5568042918270518,9.906725882599986,5.809782100799401,4.096943781800585,2.9048910503997005,200
noisy_sir_overfit_risk,sir,seir,74,-101.67592453200481,-91.6129182051045,0.5670184095450898,10.063006326900307,5.764995317563998,4.298011009336309,2.882497658781999,200
noisy_sir_overfit_risk,sir,seir,75,-88.22223657073822,-88.10941922062669,0.5833954008178805,0.11281735011152705,5.802112624586174,-5.689295274474647,2.901056312293087,200
noisy_sir_overfit_risk,sir,seir,76,-102.73712426684831,-91.09970360407344,0.561474208242508,11.637420662774872,5.149499607502625,6.487921055272247,2.5747498037513123,200
noisy_sir_overfit_risk,sir,seir,77,-104.70583144773177,-82.72344727058571,0.7177707406696207,21.98238417714606,5.814387038851297,16.167997138294762,2.9071935194256486,200
noisy_sir_overfit_risk,sir,seir,78,-102.282553648543,-86.5480197963667,0.62738860211201,15.734533852176298,5.284290443029633,10.450243409146665,2.6421452215148165,200
