truth,loss,seed,theta_hat_log_amplitude,theta_hat_location,training_deviance,mean_new_deviance,empirical_optimism,matched_metric,mismatched_metric,matched_predicted_optimism,mismatched_predicted_optimism,matched_residual,mismatched_residual,new_response_draws
amplitude_change,wasserstein_quantile,192,0.0,0.49831370129813707,-294.650998385888,-299.4261755175493,-4.775177131661337,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842714021092,-6.775170107295764,-8.77501984568243,200
amplitude_change,wasserstein_quantile,193,0.0,0.5008005953828307,-296.78256394979013,-300.86653310369434,-4.0839691539042065,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427140210993,-6.083962129538634,-8.083811867925306,200
amplitude_change,wasserstein_quantile,194,0.0,0.4988484992018381,-314.7204953187576,-301.47116640133703,13.249328917420598,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427140210975,11.249335941786171,9.249486203399501,200
amplitude_change,wasserstein_quantile,195,0.0,0.4999394286722716,-309.9898776109267,-304.0962412277081,5.89363638321862,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842714021102,3.893643407584193,1.8937936691975183,200
amplitude_change,wasserstein_quantile,196,0.0,0.5012068257672821,-302.6399048350429,-301.97499933481134,0.6649055002315549,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.999842714021097,-1.335087475402872,-3.334937213789542,200
amplitude_change,wasserstein_quantile,197,0.0,0.5015235178132776,-307.34160285091446,-300.47575339723977,6.865849453674684,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427140210935,4.865856478040257,2.866006739653591,200
amplitude_change,wasserstein_quantile,198,0.0,0.4996658453354446,-301.5089304473931,-303.3842770607695,-1.8753466133763936,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427140211015,-3.875339589010821,-5.875189327397495,200
amplitude_change,wasserstein_quantile,199,0.0,0.5010125815355402,-294.57358559900996,-301.68225843307476,-7.108672834064805,wasserstein_quantile,fisher_trajectory,1.999992975634427,3.9998427140210984,-9.108665809699232,-11.108515548085904,200
time_shift,fisher_trajectory,0,0.013445694545661944,0.6201686198043537,-245.8768241624974,-251.94080595587147,-6.063981793374069,fisher_trajectory,wasserstein_quantile,3.9998468858826834,1.999992975634427,-10.063828679256751,-8.063974769008496,200
time_shift,fisher_trajectory,1,-0.003207932080653657,0.619939155121249,-253.32193326051706,-253.9315744532909,-0.6096411927738359,fisher_trajectory,wasserstein_quantile,3.9998417005396547,1.999992975634427,-4.609482893313491,-2.609634168408263,200
time_shift,fisher_trajectory,2,0.008773425030865869,0.6193020790290572,-248.95739819721757,-253.51939462959896,-4.561996432381392,fisher_trajectory,wasserstein_quantile,3.9998454485388404,1.999992975634427,-8.561841880920232,-6.561989408015819,200
time_shift,fisher_trajectory,3,-0.009867859290655331,0.6194601173093482,-255.26596208840937,-253.44870218651977,1.8172599018895994,fisher_trajectory,wasserstein_quantile,3.9998395780774096,1.999992975634427,-2.1825796761878102,-0.1827330737448276,200
time_shift,fisher_trajectory,4,0.010978090615047623,0.6191981597190106,-274.01368493990293,-251.81081036105002,22.202874578852914,fisher_trajectory,wasserstein_quantile,3.9998461284706894,1.999992975634427,18.203028450382224,20.202881603218486,200
time_shift,fisher_trajectory,5,-0.0026737367687191416,0.6218037507279479,-258.3129427617267,-253.1119497919934,5.200992969733278,fisher_trajectory,wasserstein_quantile,3.999841869441992,1.999992975634427,1.2011511002912858,3.2009999940988507,200
time_shift,fisher_trajectory,6,-0.01964073743638528,0.6185137827956042,-261.894214782136,-247.29131540257538,14.602899379560597,fisher_trajectory,wasserstein_quantile,3.9998364119347496,1.999992975634427,10.603062967625847,12.60290640392617,200
time_shift,fisher_trajectory,7,0.004791545122345639,0.6182673761458224,-246.6559250060846,-253.40301169089275,-6.747086684808153,fisher_trajectory,wasserstein_quantile,3.999844212952641,1.999992975634427,-10.746930897760794,-8.74707966044258,200
time_shift,fisher_trajectory,8,0.010617663538724665,0.6230650261190624,-266.80843539160145,-249.82757041526665,16.9808649763348,fisher_trajectory,wasserstein_quantile,3.9998460172685846,1.999992975634427,12.981018959066216,14.980872000700373,200
time_shift,fisher_trajectory,9,-0.002378606167995916,0.6216828550332634,-275.42986238283885,-253.24261036576115,22.187252017077697,fisher_trajectory,wasserstein_quantile,3.999841962755042,1.999992975634427,18.187410054322655,20.18725904144327,200
time_shift,fisher_trajectory,10,0.00978887220656395,0.6187615242224881,-266.3689563032324,-253.11127028326283,13.257686019969555,fisher_trajectory,wasserstein_quantile,3.9998457621097776,1.999992975634427,9.257840257859776,11.257693044335127,200
time_shift,fisher_trajectory,11,-0.008701478771975713,0.6202442983593731,-252.84043888010518,-253.76297100152024,-0.9225321214150597,fisher_trajectory,wasserstein_quantile,3.9998399517935352,1.999992975634427,-4.922372073208595,-2.922525097049487,200
time_shift,fisher_trajectory,12,-0.002737541621822726,0.6196488352652054,-250.8160682555881,-254.2145336023432,-3.3984653467551027,fisher_trajectory,wasserstein_quantile,3.9998418494031496,1.999992975634427,-7.398307196158252,-5.39845832238953,200
time_shift,fisher_trajectory,13,0.0039554066937864864,0.6190618372158663,-253.42039602282557,-254.54917218987677,-1.1287761670511998,fisher_trajectory,wasserstein_quantile,3.9998439521862714,1.999992975634427,-5.128620119237471,-3.128769142685627,200
time_shift,fisher_trajectory,14,0.0031708352510718654,0.6179403258388116,-253.84916529578157,-252.18438853266176,1.6647767631198178,fisher_trajectory,wasserstein_quantile,3.9998437072127375,1.999992975634427,-2.3350669440929197,-0.3352162125146092,200
time_shift,fisher_trajectory,15,-0.029827970319781575,0.6193215410591952,-252.7818445419401,-243.41745525771387,9.364389284226235,fisher_trajectory,wasserstein_quantile,3.999833044907702,1.999992975634427,5.364556239318532,7.364396308591807,200
time_shift,fisher_trajectory,16,3.0247831187797396e-05,0.6193779037477072,-256.75432889603405,-253.2767148331324,3.477614062901665,fisher_trajectory,wasserstein_quantile,3.999842722400188,1.999992975634427,-0.5222286594985226,1.4776210872672382,200
time_shift,fisher_trajectory,17,-0.002734307502265603,0.6194171316839359,-254.69659430430443,-253.9810576171077,0.7155366871967317,fisher_trajectory,wasserstein_quantile,3.999841850440218,1.999992975634427,-3.284305163243486,-1.2844562884376953,200
time_shift,fisher_trajectory,18,0.002538868054396352,0.6179996256840653,-249.8112899508672,-253.30740501733803,-3.4961150664708214,fisher_trajectory,wasserstein_quantile,3.999843509553297,1.999992975634427,-7.495958576024119,-5.496108042105249,200
time_shift,fisher_trajectory,19,0.004933235236568699,0.6202537772501122,-278.4434857985787,-253.6086748228184,24.83481097576032,fisher_trajectory,wasserstein_quantile,3.9998442569724197,1.999992975634427,20.8349667187879,22.834818000125892,200
time_shift,fisher_trajectory,20,0.003415164698780099,0.6202616603771677,-253.0792275014133,-254.05787215186658,-0.9786446504532762,fisher_trajectory,wasserstein_quantile,3.9998437834257006,1.999992975634427,-4.978488433878977,-2.9786376260877034,200
time_shift,fisher_trajectory,21,0.017548496593999027,0.6195466938260361,-249.71078206875205,-250.79459043464655,-1.0838083658944981,fisher_trajectory,wasserstein_quantile,3.9998481370955963,1.999992975634427,-5.083656502990094,-3.0838013415289254,200
time_shift,fisher_trajectory,22,0.006559248584864577,0.6207377219314624,-266.2115160258019,-254.66772642806802,11.543789597733905,fisher_trajectory,wasserstein_quantile,3.9998447625677516,1.999992975634427,7.543944835166154,9.543796622099478,200
time_shift,fisher_trajectory,23,-0.0021434629083100314,0.6201093984676496,-245.99754650499858,-254.8962530578493,-8.898706552850712,fisher_trajectory,wasserstein_quantile,3.999842037158632,1.999992975634427,-12.898548590009344,-10.898699528485139,200
time_shift,fisher_trajectory,24,0.003430964738635751,0.6204531186338207,-256.92398421003077,-253.73779551185078,3.18618869817999,fisher_trajectory,wasserstein_quantile,3.999843788349698,1.999992975634427,-0.8136550901697079,1.1861957225455628,200
time_shift,fisher_trajectory,25,0.001756613351710091,0.618540110607512,-249.52732060690283,-254.3063935803246,-4.779072973421762,fisher_trajectory,wasserstein_quantile,3.999843264515791,1.999992975634427,-8.778916237937553,-6.779065949056189,200
time_shift,fisher_trajectory,26,0.004102958809610868,0.6216680997307215,-236.54362670407255,-253.09972478697216,-16.55609808289961,fisher_trajectory,wasserstein_quantile,3.9998439980627136,1.999992975634427,-20.555942080962325,-18.556091058534037,200
time_shift,fisher_trajectory,27,0.002286246474176643,0.6189780871266978,-259.09513726091177,-254.54365174502695,4.551485515884821,fisher_trajectory,wasserstein_quantile,3.9998434304163943,1.999992975634427,0.5516420854684263,2.5514925402503934,200
time_shift,fisher_trajectory,28,0.001017628162062396,0.6195845607086177,-254.52386047176378,-254.85841156140015,-0.3345510896363635,fisher_trajectory,wasserstein_quantile,3.9998430326469796,1.999992975634427,-4.334394122283343,-2.3345440652707907,200
time_shift,fisher_trajectory,29,-0.010863388313172679,0.6189010638290389,-261.38723097472365,-252.3645188073931,9.022712167330553,fisher_trajectory,wasserstein_quantile,3.999839258404958,1.999992975634427,5.022872908925596,7.022719191696126,200
time_shift,fisher_trajectory,30,0.001662301868163795,0.6182027855646177,-261.5777167581173,-253.53807651192278,8.039640246194494,fisher_trajectory,wasserstein_quantile,3.9998432349702764,1.999992975634427,4.039797011224218,6.039647270560067,200
time_shift,fisher_trajectory,31,0.004115037598407209,0.620226948841713,-259.6656000672539,-253.36417266631915,6.3014274009347275,fisher_trajectory,wasserstein_quantile,3.9998440019245147,1.999992975634427,2.301583399010213,4.3014344253003,200
time_shift,fisher_trajectory,32,0.007145221116523537,0.6199509025920767,-246.936943702941,-254.3489029585371,-7.411959255596116,fisher_trajectory,wasserstein_quantile,3.999844944428636,1.999992975634427,-11.411804200024752,-9.411952231230543,200
time_shift,fisher_trajectory,33,0.011047661370027897,0.620260269960104,-255.27260816435341,-253.68053188031342,1.5920762840399902,fisher_trajectory,wasserstein_quantile,3.9998461498138997,1.999992975634427,-2.4077698657739095,-0.4079166915944368,200
time_shift,fisher_trajectory,34,0.0071705919872799,0.6214069220106556,-251.03812519304813,-252.49750041151023,-1.4593752184620996,fisher_trajectory,wasserstein_quantile,3.9998449522031434,1.999992975634427,-5.459220170665243,-3.459368194096527,200
time_shift,fisher_trajectory,35,-0.0139552946762874,0.6189286793352521,-233.01867801222483,-249.40771377473106,-16.38903576250624,fisher_trajectory,wasserstein_quantile,3.999838261393368,1.999992975634427,-20.388874023899607,-18.389028738140667,200
time_shift,fisher_trajectory,36,0.005396936884455507,0.6179883981866865,-247.45385490156139,-251.56608025830334,-4.112225356741959,fisher_trajectory,wasserstein_quantile,3.999844401466583,1.999992975634427,-8.112069758208541,-6.112218332376386,200
time_shift,fisher_trajectory,37,-0.0012271866722700767,0.6184819220916679,-274.2208867062872,-252.9806719276867,21.240214778600517,fisher_trajectory,wasserstein_quantile,3.999842326448325,1.999992975634427,17.240372452152194,19.24022180296609,200
time_shift,fisher_trajectory,38,0.005024083810972343,0.6205434112104662,-238.6670576915481,-254.32966463817345,-15.662606946625345,fisher_trajectory,wasserstein_quantile,3.9998442852478844,1.999992975634427,-19.66245123187323,-17.662599922259773,200
time_shift,fisher_trajectory,39,-0.002222965452691987,0.6194947916621009,-261.3028738485387,-253.63807907971568,7.664794768823015,fisher_trajectory,wasserstein_quantile,3.9998420120794496,1.999992975634427,3.664952756743565,5.6648017931885875,200
time_shift,fisher_trajectory,40,0.0017163501771772936,0.6198098672213985,-256.52319260226705,-254.28122850911356,2.2419640931534843,fisher_trajectory,wasserstein_quantile,3.999843251819096,1.999992975634427,-1.7578791586656117,0.2419711175190573,200
time_shift,fisher_trajectory,41,0.008276178217610673,0.6194705943912485,-267.7549356029208,-253.62108550431483,14.133850098605961,fisher_trajectory,wasserstein_quantile,3.999845294761621,1.999992975634427,10.134004803844341,12.133857122971534,200
time_shift,fisher_trajectory,42,0.004186065647227903,0.6200988747036584,-244.17473672806491,-254.65309881532357,-10.47836208725866,fisher_trajectory,wasserstein_quantile,3.9998440240899917,1.999992975634427,-14.478206111348651,-12.478355062893087,200
time_shift,fisher_trajectory,43,-0.01633932947221627,0.6200483536863096,-245.44867919856978,-250.72359548547473,-5.274916286904954,fisher_trajectory,wasserstein_quantile,3.9998374883518926,1.999992975634427,-9.274753775256848,-7.274909262539381,200
time_shift,fisher_trajectory,44,-0.0010957214665662772,0.6199566297817879,-261.5751377470761,-255.64467093590054,5.930466811175563,fisher_trajectory,wasserstein_quantile,3.999842367808818,1.999992975634427,1.930624443366745,3.930473835541136,200
time_shift,fisher_trajectory,45,0.004458040658455048,0.6202580687710454,-265.22239070451656,-254.88451783995137,10.337872864565185,fisher_trajectory,wasserstein_quantile,3.999844108894712,1.999992975634427,6.338028755670473,8.337879888930757,200
time_shift,fisher_trajectory,46,0.0015347935778843333,0.6205506071188012,-267.4177150275445,-253.7952134293434,13.622501598201097,fisher_trajectory,wasserstein_quantile,3.9998431948486175,1.999992975634427,9.62265840335248,11.62250862256667,200
time_shift,fisher_trajectory,47,-0.0022359475682172335,0.619696495501634,-241.25516543105877,-253.81872081490184,-12.563555383843067,fisher_trajectory,wasserstein_quantile,3.999842007965254,1.999992975634427,-16.56339739180832,-14.563548359477494,200
time_shift,fisher_trajectory,48,0.009374149432698079,0.6182890827168769,-266.59737377241646,-251.64779538482983,14.949578387586627,fisher_trajectory,wasserstein_quantile,3.9998456341596444,1.999992975634427,10.949732753426982,12.9495854119522,200
time_shift,fisher_trajectory,49,-0.0063778587695401505,0.6185258114874644,-256.4574280333649,-252.84573112812433,3.611696905240592,fisher_trajectory,wasserstein_quantile,3.9998406939074034,1.999992975634427,-0.3881437886668113,1.611703929606165,200
time_shift,fisher_trajectory,50,-0.002526436624783709,0.6210636948642536,-242.8255896676142,-254.64688552685763,-11.821295859243435,fisher_trajectory,wasserstein_quantile,3.999841916067269,1.999992975634427,-15.821137775310703,-13.821288834877862,200
time_shift,fisher_trajectory,51,-0.0066753218742910065,0.6190227107081385,-249.56281439809834,-253.28389434992766,-3.7210799518293243,fisher_trajectory,wasserstein_quantile,3.9998405990804926,1.999992975634427,-7.720920550909817,-5.7210729274637515,200
time_shift,fisher_trajectory,52,0.006633148264979252,0.6194880791381571,-257.6239815594318,-253.78848616550806,3.835495393923736,fisher_trajectory,wasserstein_quantile,3.9998447855859056,1.999992975634427,-0.16434939166216944,1.8355024182893092,200
time_shift,fisher_trajectory,53,0.006129595816585069,0.6214378197738342,-256.86069659200285,-252.6400325246949,4.2206640673079505,fisher_trajectory,wasserstein_quantile,3.999844629076951,1.999992975634427,0.2208194382309996,2.2206710916735233,200
time_shift,fisher_trajectory,54,-0.018487103583316983,0.6206392506137465,-268.2572400616207,-249.37032186549385,18.886918196126828,fisher_trajectory,wasserstein_quantile,3.9998367887814408,1.999992975634427,14.887081407345388,16.8869252204924,200
time_shift,fisher_trajectory,55,0.005146617819345429,0.6210155606264571,-249.7897396368474,-254.0954983580832,-4.305758721235804,fisher_trajectory,wasserstein_quantile,3.999844323371202,1.999992975634427,-8.305603044607007,-6.305751696870232,200
time_shift,fisher_trajectory,56,0.011720658551221948,0.621707615971952,-248.21327448883432,-252.02309517788868,-3.809820689054362,fisher_trajectory,wasserstein_quantile,3.9998463566505156,1.999992975634427,-7.809667045704877,-5.8098136646887895,200
time_shift,fisher_trajectory,57,0.0009377415685130807,0.6181500415250043,-263.9754289886273,-254.54503811251706,9.430390876110238,fisher_trajectory,wasserstein_quantile,3.9998430076516938,1.999992975634427,5.430547868458544,7.4303979004758105,200
time_shift,fisher_trajectory,58,0.006491365332746061,0.6194852702998341,-278.55853542554667,-252.92224110352308,25.636294322023588,fisher_trajectory,wasserstein_quantile,3.999844741569108,1.999992975634427,21.63644958045448,23.63630134638916,200
time_shift,fisher_trajectory,59,0.001268746856789038,0.6231694744094044,-240.8323779026787,-250.99638965711642,-10.164011754437723,fisher_trajectory,wasserstein_quantile,3.999843111217855,1.999992975634427,-14.163854865655578,-12.16400473007215,200
time_shift,fisher_trajectory,60,0.0011977720390093862,0.620274236303125,-251.3369590725228,-255.25575344004952,-3.918794367526715,fisher_trajectory,wasserstein_quantile,3.999843089143864,1.999992975634427,-7.918637456670579,-5.918787343161142,200
time_shift,fisher_trajectory,61,-0.021614906477005782,0.6223095522864042,-254.86024405517793,-245.5543171512617,9.30592690391623,fisher_trajectory,wasserstein_quantile,3.9998357645477016,1.999992975634427,5.306091139368529,7.305933928281803,200
time_shift,fisher_trajectory,62,0.0011727410822099996,0.6201265829994481,-233.1774013204875,-255.77707596554205,-22.599674645054563,fisher_trajectory,wasserstein_quantile,3.9998430812981853,1.999992975634427,-26.599517726352747,-24.59966762068899,200
time_shift,fisher_trajectory,63,-0.00043992736469059993,0.6200888249753301,-259.54820622086964,-254.2815883235745,5.266617897295134,fisher_trajectory,wasserstein_quantile,3.9998425744003097,1.999992975634427,1.2667753228948246,3.266624921660707,200
time_shift,fisher_trajectory,64,-0.003751700696915077,0.6213342718267826,-264.48359789960875,-253.09236492732475,11.391232972284001,fisher_trajectory,wasserstein_quantile,3.9998415282100916,1.999992975634427,7.39139144407391,9.391239996649574,200
time_shift,fisher_trajectory,65,0.019213906423278082,0.6204401902965456,-254.35650751738558,-250.46244772423665,3.8940597931489265,fisher_trajectory,wasserstein_quantile,3.9998486419973585,1.999992975634427,-0.10578884884843198,1.8940668175144995,200
time_shift,fisher_trajectory,66,0.005318534637130649,0.6194590239750856,-247.77372425862328,-253.98851779554423,-6.214793536920951,fisher_trajectory,wasserstein_quantile,3.999844376982631,1.999992975634427,-10.214637913903582,-8.214786512555378,200
time_shift,fisher_trajectory,67,0.002620350230260341,0.6217064108112853,-245.23973124025696,-253.45455303805073,-8.214821797793775,fisher_trajectory,wasserstein_quantile,3.9998435348235315,1.999992975634427,-12.214665332617306,-10.214814773428202,200
time_shift,fisher_trajectory,68,-0.018825012103219515,0.6220380380647571,-263.31255271151616,-247.65675065936418,15.655802052151984,fisher_trajectory,wasserstein_quantile,3.9998366783537245,1.999992975634427,11.65596537379826,13.655809076517556,200
time_shift,fisher_trajectory,69,0.010451926375325715,0.6195879482373879,-251.64555504879036,-252.15108733290995,-0.5055322841195959,fisher_trajectory,wasserstein_quantile,3.999845966449162,1.999992975634427,-4.505378250568758,-2.505525259754023,200
time_shift,fisher_trajectory,70,0.0020034461224039124,0.6200912517575947,-269.418181099411,-253.87038693635805,15.54779416305297,fisher_trajectory,wasserstein_quantile,3.99984334177363,1.999992975634427,11.54795082127934,13.547801187418543,200
time_shift,fisher_trajectory,71,-0.011036841283087493,0.6212322017741428,-263.58613975962356,-252.9127378977263,10.673401861897275,fisher_trajectory,wasserstein_quantile,3.9998392024876157,1.999992975634427,6.67356265940966,8.673408886262848,200
time_shift,fisher_trajectory,72,-0.008271853441957038,0.6221587419123744,-257.1632529494035,-251.52567105960992,5.63758188979358,fisher_trajectory,wasserstein_quantile,3.9998400891181207,1.999992975634427,1.6377418006754594,3.637588914159153,200
time_shift,fisher_trajectory,73,0.0028918052129873416,0.6184802708563926,-270.0425845143036,-254.88535731787567,15.157227196427925,fisher_trajectory,wasserstein_quantile,3.9998436199426273,1.999992975634427,11.157383576485298,13.157234220793498,200
time_shift,fisher_trajectory,74,-0.0006879596485757263,0.6190192836830373,-271.7142065828152,-255.04252360730493,16.671682975510294,fisher_trajectory,wasserstein_quantile,3.999842496357957,1.999992975634427,12.671840479152337,14.671689999875866,200
time_shift,fisher_trajectory,75,0.001535494130378763,0.6184457784375773,-266.7204368017879,-252.43275649811326,14.287680303674648,fisher_trajectory,wasserstein_quantile,3.999843195195865,1.999992975634427,10.287837108478783,12.28768732804022,200
time_shift,fisher_trajectory,76,0.006408298582046358,0.6198635000147574,-265.6365338762592,-253.57701341761197,12.059520458647228,fisher_trajectory,wasserstein_quantile,3.9998447157520767,1.999992975634427,8.059675742895152,10.0595274830128,200
time_shift,fisher_trajectory,77,0.0060156537324096105,0.6181966887893858,-265.62920691386506,-253.6351339656016,11.994072948263465,fisher_trajectory,wasserstein_quantile,3.999844593866543,1.999992975634427,7.994228354396922,9.994079972629038,200
time_shift,fisher_trajectory,78,-0.0014817708362399751,0.6203456616759512,-251.42772477335814,-254.45533285097176,-3.027608077613621,fisher_trajectory,wasserstein_quantile,3.999842246037525,1.999992975634427,-7.027450323651147,-5.027601053248048,200
time_shift,fisher_trajectory,79,-0.005306830327464241,0.6196679934721969,-268.23896924438924,-255.1990619475439,13.039907296845342,fisher_trajectory,wasserstein_quantile,3.9998410346940787,1.999992975634427,9.040066262151264,11.039914321210915,200
time_shift,fisher_trajectory,80,-0.01245150941996512,0.6211232274644404,-269.90011011592264,-252.60381466419662,17.296295451726024,fisher_trajectory,wasserstein_quantile,3.9998387469304864,1.999992975634427,13.296456704795538,15.296302476091597,200
time_shift,fisher_trajectory,81,-0.013307588859670599,0.6187529336557233,-272.63842776802153,-250.90120012043212,21.737227647589407,fisher_trajectory,wasserstein_quantile,3.9998384707726236,1.999992975634427,17.737389176816784,19.73723467195498,200
time_shift,fisher_trajectory,82,0.008873252654690258,0.6207079442874528,-255.18658827242953,-251.4356012438917,3.7509870285378213,fisher_trajectory,wasserstein_quantile,3.9998454793047125,1.999992975634427,-0.24885845076689117,1.7509940529033943,200
time_shift,fisher_trajectory,83,0.0011677194756022319,0.6208348232541305,-242.68038900174318,-254.3271182919214,-11.646729290178229,fisher_trajectory,wasserstein_quantile,3.9998430796771904,1.999992975634427,-15.64657236985542,-13.646722265812656,200
time_shift,fisher_trajectory,84,0.02203790390532114,0.6223233106016364,-247.73337486255562,-245.00712882216382,2.7262460403918,fisher_trajectory,wasserstein_quantile,3.999849494284283,1.999992975634427,-1.2736034538924832,0.7262530647573728,200
time_shift,fisher_trajectory,85,0.005264769777913071,0.6226227186942253,-255.39560627932394,-251.71231244719198,3.683293832131966,fisher_trajectory,wasserstein_quantile,3.999844360042875,1.999992975634427,-0.3165505279109091,1.683300856497539,200
time_shift,fisher_trajectory,86,-0.001244665371293212,0.6193782285701914,-263.8253527914422,-254.13632674033775,9.689026051104435,fisher_trajectory,wasserstein_quantile,3.999842320883669,1.999992975634427,5.6891837302207655,7.689033075470007,200
time_shift,fisher_trajectory,87,0.006802115628507807,0.6224590495612801,-240.03629990336412,-250.74932388678036,-10.713023983416235,fisher_trajectory,wasserstein_quantile,3.999844837834057,1.999992975634427,-14.712868821250293,-12.713016959050663,200
time_shift,fisher_trajectory,88,0.02366289313644776,0.6211425844551687,-233.752254323211,-245.72011328114613,-11.967858957935135,fisher_trajectory,wasserstein_quantile,3.9998499826773806,1.999992975634427,-15.967708940612516,-13.967851933569563,200
time_shift,fisher_trajectory,89,-0.00624793190698641,0.6215301087642524,-258.635535300249,-252.6744160303223,5.961119269926684,fisher_trajectory,wasserstein_quantile,3.999840735105591,1.999992975634427,1.9612785348210928,3.9611262942922565,200
time_shift,fisher_trajectory,90,-0.012746001717246568,0.6193101634548185,-262.9191395545193,-252.87264403908077,10.046495515438522,fisher_trajectory,wasserstein_quantile,3.999838652050408,1.999992975634427,6.046656863388114,8.046502539804095,200
time_shift,fisher_trajectory,91,0.005093621141978821,0.6196781094409858,-253.92721585393065,-255.68715933216933,-1.7599434782386822,fisher_trajectory,wasserstein_quantile,3.9998443069546665,1.999992975634427,-5.759787785193349,-3.7599364538731095,200
time_shift,fisher_trajectory,92,-0.0021359876439555644,0.6189417833599143,-253.61378035273574,-253.32599646211295,0.28778389062279075,fisher_trajectory,wasserstein_quantile,3.999842039591451,1.999992975634427,-3.7120581489686604,-1.7122090850116363,200
time_shift,fisher_trajectory,93,0.004714630824373947,0.620323556945412,-264.14558702454167,-254.54062196160876,9.604965062932905,fisher_trajectory,wasserstein_quantile,3.9998441888652576,1.999992975634427,5.605120874067648,7.604972087298478,200
time_shift,fisher_trajectory,94,-0.016188772199602096,0.6203294981089055,-252.9092562127953,-251.66852901124744,1.2407272015478554,fisher_trajectory,wasserstein_quantile,3.9998375372576374,1.999992975634427,-2.759110335709782,-0.7592657740865716,200
time_shift,fisher_trajectory,95,0.010381793171756434,0.6193908160808533,-275.43582864394443,-253.33396449473742,22.101864149207017,fisher_trajectory,wasserstein_quantile,3.9998459448549974,1.999992975634427,18.10201820435202,20.10187117357259,200
time_shift,fisher_trajectory,96,-0.00023162284305617515,0.6193890465907964,-259.19125405655194,-254.75553886157323,4.435715194978712,fisher_trajectory,wasserstein_quantile,3.9998426400104385,1.999992975634427,0.4358725549682738,2.435722219344285,200
time_shift,fisher_trajectory,97,0.011247845458195361,0.6200851060493244,-245.588725922737,-252.24161898932743,-6.652893066590423,fisher_trajectory,wasserstein_quantile,3.999846211405198,1.999992975634427,-10.652739277995622,-8.65288604222485,200
time_shift,fisher_trajectory,98,-0.003364279236056199,0.6189829747341584,-246.98752096862387,-254.48728686404516,-7.499765895421291,fisher_trajectory,wasserstein_quantile,3.999841651094157,1.999992975634427,-11.499607546515447,-9.499758871055718,200
time_shift,fisher_trajectory,99,-0.01019950088093486,0.6219608176239155,-259.3603149321813,-251.58982641100937,7.770488521171956,fisher_trajectory,wasserstein_quantile,3.999839471478944,1.999992975634427,3.7706490496930116,5.770495545537528,200
time_shift,fisher_trajectory,100,-0.0006323319944484167,0.6211393343761399,-263.50506166465533,-254.71812257300314,8.786939091652187,fisher_trajectory,wasserstein_quantile,3.9998425137460885,1.999992975634427,4.787096577906098,6.786946116017759,200
time_shift,fisher_trajectory,101,0.0029788628718155326,0.6191917098002135,-255.86783622526343,-254.28973968562323,1.5780965396401996,fisher_trajectory,wasserstein_quantile,3.999843647125126,1.999992975634427,-2.4217471074849266,-0.42189643599422744,200
time_shift,fisher_trajectory,102,-0.0019068202140686405,0.6219940989712436,-250.441827721923,-253.0750823481541,-2.6332546262310927,fisher_trajectory,wasserstein_quantile,3.9998421117732694,1.999992975634427,-6.633096738004362,-4.63324760186552,200
time_shift,fisher_trajectory,103,0.013910139675234034,0.6168710132768839,-272.4915575572234,-247.6317545864443,24.85980297077913,fisher_trajectory,wasserstein_quantile,3.9998470282196674,1.999992975634427,20.85995594255946,22.8598099951447,200
time_shift,fisher_trajectory,104,-0.0046491035474394956,0.6218482702748214,-253.639127772647,-253.39770039749354,0.24142737515344947,fisher_trajectory,wasserstein_quantile,3.999841243512001,1.999992975634427,-3.7584138683585517,-1.7585656004809775,200
time_shift,fisher_trajectory,105,0.0018774608472569522,0.6218595154700239,-252.67370026250993,-252.78683535837808,-0.1131350958681594,fisher_trajectory,wasserstein_quantile,3.9998433021825583,1.999992975634427,-4.112978398050718,-2.1131280715025866,200
time_shift,fisher_trajectory,106,0.0044327728224625405,0.6199943977365098,-242.6456906625462,-254.0752380075036,-11.429547344957399,fisher_trajectory,wasserstein_quantile,3.999844101033343,1.999992975634427,-15.429391445990742,-13.429540320591826,200
time_shift,fisher_trajectory,107,-0.01268069573958041,0.6181358688806342,-253.92909187434364,-250.6777185527483,3.251373321595338,fisher_trajectory,wasserstein_quantile,3.9998386731919995,1.999992975634427,-0.7484653515966615,1.251380345960911,200
time_shift,fisher_trajectory,108,-0.013618538470820145,0.620851114416375,-267.9912878589457,-252.21949364087843,15.7717942180673,fisher_trajectory,wasserstein_quantile,3.9998383701599973,1.999992975634427,11.771955847907302,13.771801242432872,200
time_shift,fisher_trajectory,109,-0.001407841353157648,0.6190479957643187,-262.43419787431844,-254.7554867125505,7.67871116176795,fisher_trajectory,wasserstein_quantile,3.999842269439524,1.999992975634427,3.678868892328426,5.678718186133523,200
time_shift,fisher_trajectory,110,0.006918509045522393,0.620390710899415,-233.73999674250388,-253.9692913630535,-20.22929462054961,fisher_trajectory,wasserstein_quantile,3.9998448740839314,1.999992975634427,-24.22913949463354,-22.229287596184037,200
