scenario,candidate,seed,resolution,d_obs,c_obs
noisy_sir_overfit_risk,neural_ode_h2,13,0.6812920690579611,3.6868502119642623,14.732798964515215
noisy_sir_overfit_risk,neural_ode_h2,13,1.0,3.5055777821325016,13.352742836153457
noisy_sir_overfit_risk,neural_ode_h2,13,1.4677992676220697,3.326380343363657,12.041898309469229
noisy_sir_overfit_risk,neural_ode_h2,13,2.1544346900318843,3.1499411942671,10.79929163568579
noisy_sir_overfit_risk,neural_ode_h2,13,3.1622776601683795,2.9754066967382693,9.623980457941988
noisy_sir_overfit_risk,neural_ode_h2,13,4.641588833612779,2.8008494551703444,8.5155859642717
noisy_sir_overfit_risk,neural_ode_h2,13,6.812920690579615,2.6244166627273517,7.4744937692975535
noisy_sir_overfit_risk,neural_ode_h2,13,10.0,2.44524196727786,6.501626886970747
noisy_sir_overfit_risk,neural_ode_h2,13,14.677992676220699,2.2633812074336506,5.598045022618965
noisy_sir_overfit_risk,neural_ode_h2,13,21.544346900318846,2.0789685627579204,4.764741031902358
noisy_sir_overfit_risk,neural_ode_h2,13,31.622776601683793,1.8915653317482908,4.002758640212738
noisy_sir_overfit_risk,neural_ode_h2,13,46.4158883361278,1.7004596298055639,3.3133879717258754
noisy_sir_overfit_risk,neural_ode_h2,13,68.12920690579611,1.5057029087906317,2.6980821896612404
noisy_sir_overfit_risk,neural_ode_h2,13,100.0,1.3089990468991042,2.157975319904642
noisy_sir_overfit_risk,neural_ode_h2,14,0.01,5.188880470240807,33.667691485150826
noisy_sir_overfit_risk,neural_ode_h2,14,0.014677992676220698,5.069475884596981,31.69943519106077
noisy_sir_overfit_risk,neural_ode_h2,14,0.021544346900318832,4.952327299818453,29.776431550630356
noisy_sir_overfit_risk,neural_ode_h2,14,0.03162277660168379,4.832874200670158,27.89868073810539
noisy_sir_overfit_risk,neural_ode_h2,14,0.046415888336127774,4.707093211460132,26.06788153896466
noisy_sir_overfit_risk,neural_ode_h2,14,0.06812920690579612,4.572854167284786,24.286945881757877
noisy_sir_overfit_risk,neural_ode_h2,14,0.1,4.430386959162888,22.55914625148229
noisy_sir_overfit_risk,neural_ode_h2,14,0.1467799267622069,4.281557995841662,20.887312469913493
noisy_sir_overfit_risk,neural_ode_h2,14,0.21544346900318834,4.128372067562893,19.273481076309135
noisy_sir_overfit_risk,neural_ode_h2,14,0.31622776601683794,3.9717415509632295,17.719104737805704
noisy_sir_overfit_risk,neural_ode_h2,14,0.46415888336127775,3.811380972570045,16.225532725085223
noisy_sir_overfit_risk,neural_ode_h2,14,0.6812920690579611,3.646730174450089,14.794314161156127
noisy_sir_overfit_risk,neural_ode_h2,14,1.0,3.4779573497781673,13.427095491096278
noisy_sir_overfit_risk,neural_ode_h2,14,1.4677992676220697,3.3061159634200687,12.125276421852487
noisy_sir_overfit_risk,neural_ode_h2,14,2.1544346900318843,3.132403843802364,10.889793765221878
noisy_sir_overfit_risk,neural_ode_h2,14,3.1622776601683795,2.957368901996994,9.72123357036357
noisy_sir_overfit_risk,neural_ode_h2,14,4.641588833612779,2.7808935406353035,8.620113701200278
noisy_sir_overfit_risk,neural_ode_h2,14,6.812920690579615,2.6028811652391624,7.587018353140406
noisy_sir_overfit_risk,neural_ode_h2,14,10.0,2.423780573594119,6.622469166173059
noisy_sir_overfit_risk,neural_ode_h2,14,14.677992676220699,2.2442888776851055,5.726745385451883
noisy_sir_overfit_risk,neural_ode_h2,14,21.544346900318846,2.064540953329038,4.899941985758902
noisy_sir_overfit_risk,neural_ode_h2,14,31.622776601683793,1.883734228448185,4.142285327064389
noisy_sir_overfit_risk,neural_ode_h2,14,46.4158883361278,1.7007267828792234,3.4544076635977436
noisy_sir_overfit_risk,neural_ode_h2,14,68.12920690579611,1.5151655974920593,2.8372629724665437
noisy_sir_overfit_risk,neural_ode_h2,14,100.0,1.3282250332846735,2.2916579274332385
noisy_sir_overfit_risk,neural_ode_h2,15,0.01,5.342167443808819,34.677697210101734
noisy_sir_overfit_risk,neural_ode_h2,15,0.014677992676220698,5.206488318474173,32.65353670747282
noisy_sir_overfit_risk,neural_ode_h2,15,0.021544346900318832,5.069362035643502,30.681746022070946
noisy_sir_overfit_risk,neural_ode_h2,15,0.03162277660168379,4.930592845454877,28.762862417610283
noisy_sir_overfit_risk,neural_ode_h2,15,0.046415888336127774,4.788833434045576,26.89776012995832
noisy_sir_overfit_risk,neural_ode_h2,15,0.06812920690579612,4.643024812835263,25.087821260913138
noisy_sir_overfit_risk,neural_ode_h2,15,0.1,4.493438765761589,23.334595794084336
noisy_sir_overfit_risk,neural_ode_h2,15,0.1467799267622069,4.341535661051746,21.639275918552965
noisy_sir_overfit_risk,neural_ode_h2,15,0.21544346900318834,4.188756970189185,20.002449920634557
noisy_sir_overfit_risk,neural_ode_h2,15,0.31622776601683794,4.0352446940380595,18.424372445701053
noisy_sir_overfit_risk,neural_ode_h2,15,0.46415888336127775,3.8795388435734894,16.905562512509967
noisy_sir_overfit_risk,neural_ode_h2,15,0.6812920690579611,3.719480707376097,15.447276364553554
noisy_sir_overfit_risk,neural_ode_h2,15,1.0,3.5536027117636504,14.051507214486412
noisy_sir_overfit_risk,neural_ode_h2,15,1.4677992676220697,3.3819689440460783,12.7205277090338
noisy_sir_overfit_risk,neural_ode_h2,15,2.1544346900318843,3.2059466404527996,11.456313143435594
noisy_sir_overfit_risk,neural_ode_h2,15,3.1622776601683795,3.027328687484604,10.260203524436514
noisy_sir_overfit_risk,neural_ode_h2,15,4.641588833612779,2.847716745781776,9.13287893979691
noisy_sir_overfit_risk,neural_ode_h2,15,6.812920690579615,2.6685647728847597,8.074441829633477
noisy_sir_overfit_risk,neural_ode_h2,15,10.0,2.4913619231828545,7.0844292574115695
noisy_sir_overfit_risk,neural_ode_h2,15,14.677992676220699,2.317237959186722,6.161851433020543
noisy_sir_overfit_risk,neural_ode_h2,15,21.544346900318846,2.14605388812316,5.305498876929546
noisy_sir_overfit_risk,neural_ode_h2,15,31.622776601683793,1.975839582926274,4.514564041059447
noisy_sir_overfit_risk,neural_ode_h2,15,46.4158883361278,1.803325397095942,3.7892810169261586
noisy_sir_overfit_risk,neural_ode_h2,15,68.12920690579611,1.6254612158226405,3.131153492159664
noisy_sir_overfit_risk,neural_ode_h2,15,100.0,1.4410792548978582,2.542539687387904
noisy_sir_overfit_risk,neural_ode_h2,16,0.01,5.475228074938724,35.20359858940577
noisy_sir_overfit_risk,neural_ode_h2,16,0.014677992676220698,5.332461328995094,33.12978378942105
noisy_sir_overfit_risk,neural_ode_h2,16,0.021544346900318832,5.189945743317647,31.11074424734457
noisy_sir_overfit_risk,neural_ode_h2,16,0.03162277660168379,5.047843700154251,29.146291925976918
noisy_sir_overfit_risk,neural_ode_h2,16,0.046415888336127774,4.904518380149872,27.23653353981672
noisy_sir_overfit_risk,neural_ode_h2,16,0.06812920690579612,4.7574708046887615,25.382414001057416
noisy_sir_overfit_risk,neural_ode_h2,16,0.1,4.604810368203998,23.585765095142115
noisy_sir_overfit_risk,neural_ode_h2,16,0.1467799267622069,4.446209470748673,21.84885764959075
noisy_sir_overfit_risk,neural_ode_h2,16,0.21544346900318834,4.282695288705223,20.17380270262724
noisy_sir_overfit_risk,neural_ode_h2,16,0.31622776601683794,4.115539843131846,18.56222952794074
noisy_sir_overfit_risk,neural_ode_h2,16,0.46415888336127775,3.945258466014885,17.015405111904247
noisy_sir_overfit_risk,neural_ode_h2,16,0.6812920690579611,3.7715706168078484,15.534567620417452
noisy_sir_overfit_risk,neural_ode_h2,16,1.0,3.5942101319058244,14.121091245732098
noisy_sir_overfit_risk,neural_ode_h2,16,1.4677992676220697,3.4136749603548,12.776318939682254
noisy_sir_overfit_risk,neural_ode_h2,16,2.1544346900318843,3.23118147289978,11.501249538818081
noisy_sir_overfit_risk,neural_ode_h2,16,3.1622776601683795,3.0480141398554874,10.296379727474486
noisy_sir_overfit_risk,neural_ode_h2,16,4.641588833612779,2.8650897870080962,9.161780326749538
noisy_sir_overfit_risk,neural_ode_h2,16,6.812920690579615,2.683155580903872,8.097216503028761
noisy_sir_overfit_risk,neural_ode_h2,16,10.0,2.503131485206744,7.102138000195397
noisy_sir_overfit_risk,neural_ode_h2,16,14.677992676220699,2.325854014304213,6.175636601659002
noisy_sir_overfit_risk,neural_ode_h2,16,21.544346900318846,2.1512204188457567,5.316633638052366
noisy_sir_overfit_risk,neural_ode_h2,16,31.622776601683793,1.9775755595368025,4.524382044575964
noisy_sir_overfit_risk,neural_ode_h2,16,46.4158883361278,1.8021319183768623,3.7990194113017965
noisy_sir_overfit_risk,neural_ode_h2,16,68.12920690579611,1.6223512751653502,3.141757357880562
noisy_sir_overfit_risk,neural_ode_h2,16,100.0,1.4374374249215576,2.5544865118681193
noisy_sir_overfit_risk,neural_ode_h2,17,0.01,5.045725386796152,31.50899408874028
noisy_sir_overfit_risk,neural_ode_h2,17,0.014677992676220698,4.929116002527478,29.594901020740533
noisy_sir_overfit_risk,neural_ode_h2,17,0.021544346900318832,4.807196380262613,27.726438362965325
noisy_sir_overfit_risk,neural_ode_h2,17,0.03162277660168379,4.676075625217095,25.906426373492575
noisy_sir_overfit_risk,neural_ode_h2,17,0.046415888336127774,4.5336120574553735,24.138879450321106
noisy_sir_overfit_risk,neural_ode_h2,17,0.06812920690579612,4.380046653532633,22.428179286624776
noisy_sir_overfit_risk,neural_ode_h2,17,0.1,4.21754510359049,20.778215775477207
noisy_sir_overfit_risk,neural_ode_h2,17,0.1467799267622069,4.049068835878511,19.191857158993994
noisy_sir_overfit_risk,neural_ode_h2,17,0.21544346900318834,3.8774731287252093,17.670838333923122
noisy_sir_overfit_risk,neural_ode_h2,17,0.31622776601683794,3.705358505036394,16.21585299690318
noisy_sir_overfit_risk,neural_ode_h2,17,0.46415888336127775,3.5352733730477173,14.82661011552175
noisy_sir_overfit_risk,neural_ode_h2,17,0.6812920690579611,3.369475515783821,13.501877120844682
noisy_sir_overfit_risk,neural_ode_h2,17,1.0,3.209099718788707,12.239740178204467
noisy_sir_overfit_risk,neural_ode_h2,17,1.4677992676220697,3.053461815104506,11.038188706729569
noisy_sir_overfit_risk,neural_ode_h2,17,2.1544346900318843,2.900302996725096,9.895802838975207
noisy_sir_overfit_risk,neural_ode_h2,17,3.1622776601683795,2.7469986592443485,8.812147263531141
noisy_sir_overfit_risk,neural_ode_h2,17,4.641588833612779,2.59192686501701,7.787636768759991
noisy_sir_overfit_risk,neural_ode_h2,17,6.812920690579615,2.434984260252199,6.823012788327457
noisy_sir_overfit_risk,neural_ode_h2,17,10.0,2.2768092896459744,5.918871387774437
noisy_sir_overfit_risk,neural_ode_h2,17,14.677992676220699,2.1172716741834114,5.07566285866825
noisy_sir_overfit_risk,neural_ode_h2,17,21.544346900318846,1.9544213259346739,4.29422188076163
noisy_sir_overfit_risk,neural_ode_h2,17,31.622776601683793,1.7847910108130565,3.5764565740432213
noisy_sir_overfit_risk,neural_ode_h2,17,46.4158883361278,1.6050306592846515,2.9256499888200973
noisy_sir_overfit_risk,neural_ode_h2,17,68.12920690579611,1.414057066718235,2.3460015448677747
noisy_sir_overfit_risk,neural_ode_h2,17,100.0,1.2146162191277412,1.8414219782271042
noisy_sir_overfit_risk,neural_ode_h2,18,0.01,5.3246088489608265,34.090913754633256
noisy_sir_overfit_risk,neural_ode_h2,18,0.014677992676220698,5.187986605108446,32.073637371655046
noisy_sir_overfit_risk,neural_ode_h2,18,0.021544346900318832,5.048843227151204,30.10930068960374
noisy_sir_overfit_risk,neural_ode_h2,18,0.03162277660168379,4.907078316006932,28.1988375767582
noisy_sir_overfit_risk,neural_ode_h2,18,0.046415888336127774,4.761552584951192,26.34346188079908
noisy_sir_overfit_risk,neural_ode_h2,18,0.06812920690579612,4.611501678048592,24.54479590526939
noisy_sir_overfit_risk,neural_ode_h2,18,0.1,4.457436112065542,22.80452181757788
noisy_sir_overfit_risk,neural_ode_h2,18,0.1467799267622069,4.300848505083261,21.123908894006473
noisy_sir_overfit_risk,neural_ode_h2,18,0.21544346900318834,4.143023768405417,19.50365097834362
noisy_sir_overfit_risk,neural_ode_h2,18,0.31622776601683794,3.984016384950281,17.94416626269948
noisy_sir_overfit_risk,neural_ode_h2,18,0.46415888336127775,3.822689813149323,16.446101363894353
noisy_sir_overfit_risk,neural_ode_h2,18,0.6812920690579611,3.6577504064060355,15.010610131532152
noisy_sir_overfit_risk,neural_ode_h2,18,1.0,3.488857296397347,13.63918568205322
noisy_sir_overfit_risk,neural_ode_h2,18,1.4677992676220697,3.3168830900770327,12.333209660083742
noisy_sir_overfit_risk,neural_ode_h2,18,2.1544346900318843,3.14322655158556,11.09359727371792
noisy_sir_overfit_risk,neural_ode_h2,18,3.1622776601683795,2.9689750290358954,9.920767857387284
noisy_sir_overfit_risk,neural_ode_h2,18,4.641588833612779,2.7947521063218552,8.814821290392615
noisy_sir_overfit_risk,neural_ode_h2,18,6.812920690579615,2.6212044897086897,7.775631779378036
noisy_sir_overfit_risk,neural_ode_h2,18,10.0,2.449282312832892,6.802763754375361
noisy_sir_overfit_risk,neural_ode_h2,18,14.677992676220699,2.279669662944775,5.8954366786038905
noisy_sir_overfit_risk,neural_ode_h2,18,21.544346900318846,2.111709550352761,5.052832440504627
noisy_sir_overfit_risk,neural_ode_h2,18,31.622776601683793,1.9428500079454054,4.274748994808671
noisy_sir_overfit_risk,neural_ode_h2,18,46.4158883361278,1.7693257350318883,3.5622387731224627
noisy_sir_overfit_risk,neural_ode_h2,18,68.12920690579611,1.587885374329053,2.9177646503263923
noisy_sir_overfit_risk,neural_ode_h2,18,100.0,1.3976833510811895,2.3446281453523703
noisy_sir_overfit_risk,neural_ode_h2,19,0.01,5.269389485186928,33.68325403989148
noisy_sir_overfit_risk,neural_ode_h2,19,0.014677992676220698,5.133673761065007,31.687034141434683
noisy_sir_overfit_risk,neural_ode_h2,19,0.021544346900318832,4.996145268742311,29.743237698996555
noisy_sir_overfit_risk,neural_ode_h2,19,0.03162277660168379,4.855864307084031,27.852700843320775
noisy_sir_overfit_risk,neural_ode_h2,19,0.046415888336127774,4.711397915782772,26.01676387168855
noisy_sir_overfit_risk,neural_ode_h2,19,0.06812920690579612,4.562218935046873,24.23717901449553
noisy_sir_overfit_risk,neural_ode_h2,19,0.1,4.409242563860319,22.515620745313058
noisy_sir_overfit_risk,neural_ode_h2,19,0.1467799267622069,4.254129982319764,20.853230828905463
noisy_sir_overfit_risk,neural_ode_h2,19,0.21544346900318834,4.097976941230635,19.25058193358451
noisy_sir_overfit_risk,neural_ode_h2,19,0.31622776601683794,3.940521349129535,17.708079288122473
noisy_sir_overfit_risk,neural_ode_h2,19,0.46415888336127775,3.7805241742385403,16.22644613195104
noisy_sir_overfit_risk,neural_ode_h2,19,0.6812920690579611,3.616942005603613,14.806883750221585
noisy_sir_overfit_risk,neural_ode_h2,19,1.0,3.4498573421681575,13.450793554822202
noisy_sir_overfit_risk,neural_ode_h2,19,1.4677992676220697,3.2804015964820374,12.159324273282285
noisy_sir_overfit_risk,neural_ode_h2,19,2.1544346900318843,3.109861898379124,10.933127843902122
noisy_sir_overfit_risk,neural_ode_h2,19,3.1622776601683795,2.938922323555404,9.772465678582408
noisy_sir_overfit_risk,neural_ode_h2,19,4.641588833612779,2.7677567435009536,8.677451406026194
noisy_sir_overfit_risk,neural_ode_h2,19,6.812920690579615,2.596695904105268,7.648122969687187
noisy_sir_overfit_risk,neural_ode_h2,19,10.0,2.426521123695166,6.6842997729719515
noisy_sir_overfit_risk,neural_ode_h2,19,14.677992676220699,2.2578221299785737,5.785504525481121
noisy_sir_overfit_risk,neural_ode_h2,19,21.544346900318846,2.089894637803893,4.951250215683218
noisy_sir_overfit_risk,neural_ode_h2,19,31.622776601683793,1.9202493310659934,4.1816659897556905
noisy_sir_overfit_risk,neural_ode_h2,19,46.4158883361278,1.7453839071903818,3.478075257635113
noisy_sir_overfit_risk,neural_ode_h2,19,68.12920690579611,1.5625276478731172,2.8430677366197594
noisy_sir_overfit_risk,neural_ode_h2,19,100.0,1.3714192569203567,2.27986176686485
noisy_sir_overfit_risk,seir,0,0.01,2.953779547603827,24.880574978786793
noisy_sir_overfit_risk,seir,0,0.014677992676220698,2.9335911701073325,23.750674262043425
noisy_sir_overfit_risk,seir,0,0.021544346900318832,2.9054572610575344,22.629975716162466
noisy_sir_overfit_risk,seir,0,0.03162277660168379,2.8670977818123986,21.52196170115584
noisy_sir_overfit_risk,seir,0,0.046415888336127774,2.81632448805899,20.430987874092637
noisy_sir_overfit_risk,seir,0,0.06812920690579612,2.751694076014932,19.36213237090024
noisy_sir_overfit_risk,seir,0,0.1,2.673391667454898,18.32074415948677
noisy_sir_overfit_risk,seir,0,0.1467799267622069,2.5840052946299066,17.31165759433278
noisy_sir_overfit_risk,seir,0,0.21544346900318834,2.48862717348977,16.338220294813674
noisy_sir_overfit_risk,seir,0,0.31622776601683794,2.3938866561980854,15.401483064893052
noisy_sir_overfit_risk,seir,0,0.46415888336127775,2.306188420933993,14.499934983235615
noisy_sir_overfit_risk,seir,0,0.6812920690579611,2.230059017034291,13.629926424999535
noisy_sir_overfit_risk,seir,0,1.0,2.1674115124314848,12.786566601822283
noisy_sir_overfit_risk,seir,0,1.4677992676220697,2.117828640298894,11.964698949132321
noisy_sir_overfit_risk,seir,0,2.1544346900318843,2.079381896826485,11.159645700009552
noisy_sir_overfit_risk,seir,0,3.1622776601683795,2.049447812083393,10.367624899071217
noisy_sir_overfit_risk,seir,0,4.641588833612779,2.0252439408572047,9.58590375805948
noisy_sir_overfit_risk,seir,0,6.812920690579615,2.004054931502193,8.812807407045554
noisy_sir_overfit_risk,seir,0,10.0,1.983230233714316,8.047687873308623
noisy_sir_overfit_risk,seir,0,14.677992676220699,1.9600470684810518,7.290922494852787
noisy_sir_overfit_risk,seir,0,21.544346900318846,1.9315120322224726,6.543978739276028
noisy_sir_overfit_risk,seir,0,31.622776601683793,1.894163568150065,5.80955704874611
noisy_sir_overfit_risk,seir,0,46.4158883361278,1.8439524847991375,5.091797520193131
noisy_sir_overfit_risk,seir,0,68.12920690579611,1.7763198494243206,4.39649924164002
noisy_sir_overfit_risk,seir,0,100.0,1.6866405651941743,3.7312454529734413
noisy_sir_overfit_risk,seir,1,0.01,2.9924380277301728,26.97269633661247
noisy_sir_overfit_risk,seir,1,0.014677992676220698,2.9889393190403752,25.824935088791257
noisy_sir_overfit_risk,seir,1,0.021544346900318832,2.983847962047058,24.678803500216773
noisy_sir_overfit_risk,seir,1,0.03162277660168379,2.9764682443154715,23.535038717933332
noisy_sir_overfit_risk,seir,1,0.046415888336127774,2.9658327866250653,22.394694705673913
noisy_sir_overfit_risk,seir,1,0.06812920690579612,2.950631164288249,21.25926032215709
noisy_sir_overfit_risk,seir,1,0.1,2.9291571131253753,20.130802266844675
noisy_sir_overfit_risk,seir,1,0.1467799267622069,2.8993210256596127,19.01211774453001
noisy_sir_overfit_risk,seir,1,0.21544346900318834,2.858806298966238,17.906857736199882
noisy_sir_overfit_risk,seir,1,0.31622776601683794,2.805468091630183,16.819546809986402
noisy_sir_overfit_risk,seir,1,0.46415888336127775,2.738032308828817,15.755392375102847
noisy_sir_overfit_risk,seir,1,0.6812920690579611,2.6569867838000922,14.719781207343804
noisy_sir_overfit_risk,seir,1,1.0,2.5652745625642357,13.717454904856687
noisy_sir_overfit_risk,seir,1,1.4677992676220697,2.468215500409524,12.751549771581644
noisy_sir_overfit_risk,seir,1,2.1544346900318843,2.3723440588954667,11.822874742562341
noisy_sir_overfit_risk,seir,1,3.1622776601683795,2.283567097863681,10.929790914503249
noisy_sir_overfit_risk,seir,1,4.641588833612779,2.205587391045487,10.06877854861931
