status,scenario,truth,candidate,candidate_label,seed,observation,noise,n_observations,dimension,objective,deviance,converged,iterations,wall_seconds,forecast_mse,blocked_validation,condition_information,jacobian_rank,aic,aicc,bic,waic_laplace,p_waic,ogic_p,ogic_e,d_obs,c_obs,prior_energy,gic_eff,gic_vol_025,gic_vol_050,gic_vol_100
ok,regular_sir_full,sir,sir,SIR,12,full,0.01,87,2,-273.82194135644465,-547.7094728658838,True,159,6.018554499998572,3.2714022010309964e-08,-175.58888333664308,11.079781013324935,2,-543.7094728658838,-543.5666157230266,-538.7776566285746,-543.7330923307323,2.0445076532692523,-543.709593097314,-525.6275018244264,1.9999398842848626,22.016380888462848,0.0655901529943991,-538.7779250998349,-533.2738298777192,-527.7697346556034,-516.761544211372
ok,regular_sir_full,sir,sir,SIR,13,full,0.01,87,2,-270.90057704636973,-541.8662108419513,True,160,2.973873499999172,2.867845844981833e-08,-155.4866893110452,11.072273887103888,2,-537.8662108419513,-537.7233536990942,-532.9343946046422,-536.6800538456943,2.6541807703965263,-537.8663309043858,-519.7825255112058,1.999939968782775,22.018628581533648,0.06505674921188566,-532.9346626985425,-527.4300055531592,-521.9253484077757,-510.91603411700885
ok,regular_sir_full,sir,sir,SIR,14,full,0.01,87,2,-283.90686972975607,-567.880751142564,True,161,3.0679690000106348,3.7089412174648217e-07,-176.55587802369038,11.12406378034678,2,-563.880751142564,-563.7378939997069,-558.9489349052549,-563.7246378739146,2.104836682905939,-563.8808719457243,-545.8035172234632,1.9999395984198651,22.010222236048868,0.06701168305182394,-558.9492046531619,-553.4466490941497,-547.9440935351375,-536.938982417113
ok,regular_sir_full,sir,sir,SIR,15,full,0.01,87,2,-274.45979604377817,-548.982970842016,True,160,6.111254400006146,2.216920089017036e-07,-171.07636184275884,11.192995913141536,2,-544.982970842016,-544.8401136991589,-540.0511546047069,-545.0664221452507,1.8458389256688097,-544.9830911807272,-526.8965042359541,1.9999398306443892,22.02308785160219,0.06337875445962132,-540.0514233155205,-534.54565135262,-529.0398793897194,-518.0283354639183
ok,regular_sir_full,sir,sir,SIR,16,full,0.01,87,2,-279.75467767440995,-559.5758199904654,True,158,5.930526099997223,1.6838593931309718e-07,-163.96315093710427,11.081267954755834,2,-555.5758199904654,-555.4329628476083,-550.6440037531563,-555.9040204406026,1.5948303856964385,-555.5759404340528,-537.4963885931743,1.9999397782063402,22.012966755645643,0.06646464164553213,-550.6442726981535,-545.141031009242,-539.6377893203306,-528.6313059425079
ok,regular_sir_full,sir,sir,SIR,17,full,0.01,87,2,-278.8402920231655,-557.7458776916865,True,159,5.069764600004419,8.51703610400297e-07,-177.97008361171117,10.875435304693765,2,-553.7458776916865,-553.6030205488294,-548.8140614543773,-553.1586601553179,2.208861807573568,-553.7459966571072,-535.658538032983,1.9999405172896365,22.022046013348056,0.06529364535546811,-548.8143270986965,-543.3088155953594,-537.8033040920225,-526.7922810853485
ok,regular_sir_full,sir,sir,SIR,18,full,0.01,87,2,-266.6416404672137,-533.3479935715827,True,161,3.273798900001566,1.0906226370477858e-06,-166.78452335083153,11.407433404790295,2,-529.3479935715827,-529.2051364287256,-524.4161773342736,-526.828747793274,3.8596107642879827,-529.3481153587413,-511.2682318154386,1.9999391064206955,22.015049118988763,0.06471263715536507,-524.4164492794038,-518.9126869996566,-513.4089247199094,-502.401400160415
ok,regular_sir_full,sir,sir,SIR,19,full,0.01,87,2,-273.40047660266777,-546.8645324400243,True,159,8.924608799992711,2.1864447582981656e-07,-170.9843706497305,11.225834102236329,2,-542.8645324400243,-542.7216752971672,-537.9327162027151,-541.631322066401,2.815492727399317,-542.8646530079722,-524.7792220701947,1.9999397160260637,22.02173113514089,0.06357923468879409,-537.9329854254038,-532.4275526416186,-526.9221198578333,-515.911254290263
ok,regular_sir_full,sir,tv_sir,TV-SIR,0,full,0.01,87,4,-276.48533436427266,-553.0608287401437,True,167,10.329189100011718,2.4706616817273895e-08,-163.55021539532825,3483.005635426687,4,-545.0608287401437,-544.5730238620949,-535.1971962655253,-542.2819659481152,5.6747000412462185,-545.0799616671453,-517.1072930212796,3.9904335364992276,35.86337570726576,0.09016001159846926,-535.2399192125403,-526.2740752857238,-517.3082313589074,-499.3765435052745
ok,regular_sir_full,sir,tv_sir,TV-SIR,1,full,0.01,87,4,-272.20020298813773,-544.5654568074233,True,167,26.54904460000398,2.644881883772363e-06,-171.25541198593515,3468.8055599371946,4,-536.5654568074233,-536.0776519293745,-526.7018243328049,-536.2711357042692,3.9134908150494554,-536.5848047593375,-508.5796024897713,3.990326024042866,35.8208034865042,0.1650508311478265,-526.7450274205715,-517.7898265489455,-508.8346256773194,-490.92422393406736
ok,regular_sir_full,sir,tv_sir,TV-SIR,2,full,0.01,87,4,-283.16465709989944,-566.4024791837011,True,167,14.228724100001273,1.9477806477950976e-06,-169.3800189595206,3615.4850851472006,4,-558.4024791837011,-557.9146743056523,-548.5388467090827,-558.3615702703107,3.7960924945436183,-558.4227276086968,-530.5632605593536,3.9898757875021387,35.766053640445286,0.07316498390214646,-548.5840605118719,-539.6425471017607,-530.7010336916493,-512.8180068714266
ok,regular_sir_full,sir,tv_sir,TV-SIR,3,full,0.01,87,4,-273.5722988458104,-547.2298666248333,True,167,14.337503999995533,6.296958763845381e-07,-167.08122176865456,3547.31581543783,4,-539.2298666248333,-538.7420617467845,-529.366234150215,-538.7590299069814,4.1999410775590995,-539.2495752669282,-511.33487029629316,3.9901456789525813,35.809727395327606,0.0852689332125636,-529.4102426425845,-520.4578107937526,-511.5053789449207,-493.6005152472569
ok,regular_sir_full,sir,tv_sir,TV-SIR,4,full,0.01,87,4,-271.5262883488596,-543.1763919970881,True,168,18.956889499997487,3.04848717706209e-07,-175.13034993277375,3433.1880940001975,4,-535.1763919970881,-534.6885871190393,-525.3127595224697,-533.0233453438763,5.277737699610152,-535.1952797207312,-507.17341886515555,3.9905561381784835,35.879157832563685,0.12381529936881124,-525.35493494165,-516.3851454835091,-507.4153560253681,-489.47577710908627
ok,regular_sir_full,sir,tv_sir,TV-SIR,5,full,0.01,87,4,-277.93870788699604,-555.9295478453644,True,168,28.769153199988068,7.543579694160672e-08,-169.03108820824872,3582.3988755811433,4,-547.9295478453644,-547.4417429673156,-538.065915370746,-547.4970440544055,4.124892086548601,-547.9493100834575,-520.0516231203243,3.990118880953453,35.82579265366781,0.05213207137224472,-538.1100435405174,-529.1535953771004,-520.1971472136835,-502.2842508868496
ok,regular_sir_full,sir,tv_sir,TV-SIR,6,full,0.01,87,4,-293.3757391537797,-586.8460013154282,True,168,14.521726599996327,4.291166873507687e-06,-168.60239684446026,3622.228115482744,4,-578.8460013154282,-578.3581964373794,-568.9823688408098,-578.6329514224374,3.4620530358238963,-578.8664583750623,-551.0202913277969,3.989771470182986,35.731186979762455,0.09452300786884635,-569.0280485151616,-560.095251770221,-551.1624550252803,-533.2968615353991
ok,regular_sir_full,sir,tv_sir,TV-SIR,7,full,0.01,87,4,-284.976373842585,-570.0292669349415,True,167,14.767943400001968,2.0055344821967394e-07,-174.7821192150038,3503.8648998282856,4,-562.0292669349415,-561.5414620568927,-552.1656344603231,-562.5859591409219,3.472180339020134,-562.0484618142995,-534.0875800482765,3.990402560321019,35.86516763689353,0.07651924977140305,-552.2084957441037,-543.2422038348803,-534.2759119256569,-516.3433281072103
ok,regular_sir_full,sir,tv_sir,TV-SIR,8,full,0.01,87,4,-272.09961691970204,-544.281183934351,True,167,13.219267299995408,7.525106589628426e-07,-174.04778205633792,3491.171298643638,4,-536.281183934351,-535.7933790563022,-526.4175514597326,-535.8531358270584,4.240414301335851,-536.3002687913018,-508.3293804000125,3.990457571524564,35.86985343939158,0.08195009494692719,-526.4601670685328,-517.4927037086849,-508.525240348837,-490.5903136291412
ok,regular_sir_full,sir,tv_sir,TV-SIR,9,full,0.01,87,4,-287.7275722069301,-575.4934753253062,True,167,10.143809100001818,4.0447538146792435e-06,-169.29940139942352,3624.2703218154925,4,-567.4934753253062,-567.0056704472574,-557.6298428506879,-567.8135704652177,3.3449804206025746,-567.5129569972404,-539.5651314463903,3.99025916403291,35.890012967469914,0.038330911445945436,-557.6733445291159,-548.7008412872484,-539.728338045381,-521.7833315616459
ok,regular_sir_full,sir,tv_sir,TV-SIR,10,full,0.01,87,4,-285.26318135049684,-570.6120732615221,True,168,11.391161400009878,7.635673636595129e-07,-168.83785298463818,3510.1670015148707,4,-562.6120732615221,-562.1242683834733,-552.7484407869038,-562.770871570933,3.478126481404575,-562.6314512687059,-534.6761089484944,3.9903109964081485,35.85025375249925,0.08571056052841278,-552.7917109867063,-543.8291475485815,-534.8665841104568,-516.9414572342071
ok,regular_sir_full,sir,tv_sir,TV-SIR,11,full,0.01,87,4,-284.4916987128653,-569.0387450073737,True,167,9.547067999999854,8.794864578492623e-07,-180.9922498113292,3510.1957165207723,4,-561.0387450073737,-560.5509401293249,-551.1751125327553,-560.8258675034392,3.5599032984603736,-561.0578942662006,-533.0988577664793,3.990425370586526,35.884539659251274,0.05534758164312267,-551.217871947986,-542.2467370331732,-533.2756021183604,-515.3333322887348
ok,regular_sir_full,sir,tv_sir,TV-SIR,12,full,0.01,87,4,-275.9857014573763,-552.1203925654771,True,167,9.525482700002613,1.7808645166816594e-07,-163.97072176752658,3402.5001540564263,4,-544.1203925654771,-543.6325876874283,-534.2567600908587,-543.1018639681865,4.510729696362885,-544.1390596200198,-516.0760023333078,3.9906664727286425,35.89540058144488,0.14898965072450582,-534.2984427660756,-525.3245926207144,-516.3507424753532,-498.4030421846307
ok,regular_sir_full,sir,tv_sir,TV-SIR,13,full,0.01,87,4,-272.1053345133399,-544.2490556083254,True,168,4.720190499996534,4.886810137372587e-08,-148.94910960321425,3705.638761058417,4,-536.2490556083254,-535.7612507302766,-526.385423133707,-534.2385693828746,5.340622278721697,-536.2695470241017,-508.43361381712106,3.9897542921118614,35.77705520955882,0.03838658164557053,-526.4311795237461,-517.4869157213564,-508.54265191896667,-490.6541243141873
ok,regular_sir_full,sir,tv_sir,TV-SIR,14,full,0.01,87,4,-284.15569805089086,-568.3609527913485,True,167,4.736829000001308,5.322341089943972e-07,-176.2066104801977,3644.199965345841,4,-560.3609527913485,-559.8731479132997,-550.4973203167301,-560.7823072410088,3.6784473337812136,-560.381120788556,-532.526914402573,3.9899160013962476,35.78448169920876,0.04955668956673178,-550.5423545279632,-541.596234103161,-532.6501136783588,-514.7578728287544
ok,regular_sir_full,sir,tv_sir,TV-SIR,15,full,0.01,87,4,-275.60491726409464,-551.2474060715517,True,169,11.209757999997237,1.2296322639016618e-06,-159.94973179941448,3623.0721829531394,4,-543.2474060715517,-542.7596011935029,-533.3837735969333,-543.753717104179,3.5528564910915406,-543.2671415638492,-515.3554298462606,3.9901322538512494,35.85440468192873,0.03757154336247075,-533.4278420445719,-524.4642408740897,-515.5006397036075,-497.5734373626432
ok,regular_sir_full,sir,tv_sir,TV-SIR,16,full,0.01,87,4,-282.3315278161813,-564.8515343737643,True,168,14.47259259999555,9.846496347323613e-07,-139.65196627454682,3419.0972726127384,4,-556.8515343737643,-556.3637294957155,-546.9879018991459,-557.9549045239419,2.902080009195304,-556.8704764626768,-528.8129282713231,3.9905289555437182,35.85012736103946,0.18847874140164408,-547.0301987134753,-538.0676668732154,-529.1051350329556,-511.18007135243585
ok,regular_sir_full,sir,tv_sir,TV-SIR,17,full,0.01,87,4,-279.21867873552947,-558.5162699609377,True,167,9.552267799997935,8.430580704064416e-07,-175.53362040071903,3530.2689258514692,4,-550.5162699609377,-550.0284650828889,-540.6526374863193,-548.7874236737154,4.600787713532377,-550.5357682410726,-522.5937368381982,3.990250859932586,35.84362063286072,0.07891248987883745,-540.6961762500964,-531.7352710918813,-522.7743659336661,-504.8525556172357
ok,regular_sir_full,sir,tv_sir,TV-SIR,18,full,0.01,87,4,-266.809515188033,-533.6862145245598,True,167,28.60753230001137,1.45525196368392e-06,-135.8377115664432,3491.2543331936354,4,-525.6862145245598,-525.198409646511,-515.8225820499414,-522.5277100140822,6.317337177656784,-525.7052093111139,-497.73212507724304,3.9905026067229654,35.88690529882296,0.06718414849376397,-515.8649965356834,-506.8932702109777,-497.92154388627193,-479.97809123686045
ok,regular_sir_full,sir,tv_sir,TV-SIR,19,full,0.01,87,4,-274.10325345120265,-548.2645054874821,True,168,14.57783890000428,1.1584812936706172e-08,-171.68668865249725,3564.5295032635477,4,-540.2645054874821,-539.7767006094333,-530.4008730128637,-539.5587469237094,4.554600497999606,-540.284195742487,-512.3852897579089,3.9901548724975697,35.82121714449632,0.05799858507684233,-530.444840447706,-521.489536161582,-512.5342318754579,-494.62362330320974
ok,regular_sir_full,sir,ude_sir_h2,UDE-SIR(2),0,full,0.01,87,11,-276.4892065319648,-553.5103513119493,True,167,8.412160699997912,8.17569717298907e-08,-171.90482205407062,2688349473808102.0,7,-531.5103513119493,-527.9903513119493,-504.3853620067489,5793822.266376374,2897098.700926254,-546.340196058584,-523.9693105081718,3.5850776266826583,29.009102555757725,0.531938248019719,-537.4997240329403,-530.2474483940009,-522.9951727550615,-508.4906214771826
ok,regular_sir_full,sir,ude_sir_h2,UDE-SIR(2),1,full,0.01,87,11,-271.5038974429785,-544.5132809180228,True,167,22.721163700000034,3.142315806999141e-06,-170.92632041073003,2792324765183238.0,9,-522.5132809180228,-518.9932809180228,-495.3882916128224,3081124.0866646655,1540733.1935713717,-536.8016711654883,-511.65455841553097,3.8558048762672583,31.353236470425973,1.5054860320658985,-527.2936106171529,-519.4553014995464,-511.61699238193995,-495.9403741467269
ok,regular_sir_full,sir,ude_sir_h2,UDE-SIR(2),2,full,0.01,87,11,-283.0752728755017,-566.2631596587838,True,167,22.82604430000356,1.3962044786072384e-06,-171.53223792226805,2889029651115219.0,7,-544.2631596587838,-540.7431596587838,-517.1381703535834,840797.2667085638,420593.5285267009,-560.15919995352,-539.9469490435422,3.051979852631932,26.20359670746124,0.11261390778042363,-552.6332980569447,-546.0823988800794,-539.5314997032141,-526.4297013494835
ok,regular_sir_full,sir,ude_sir_h2,UDE-SIR(2),3,full,0.01,87,11,-273.3842156533592,-546.8649986108181,True,167,22.718279699998675,3.121860046006985e-07,-175.1033594607476,2503362338584261.0,7,-524.8649986108181,-521.3449986108182,-497.7400093056177,2370284.0224612923,1185311.7419525469,-540.8559594238512,-521.254431183104,3.00451959348343,25.51400012361442,0.09656730409971395,-533.4470901656238,-527.0685901347201,-520.6900901038166,-507.9330900420093
ok,regular_sir_full,sir,ude_sir_h2,UDE-SIR(2),4,full,0.01,87,11,-270.7820139621232,-541.7005860138297,True,167,14.337735700013582,3.1261997970778537e-07,-174.54613337320373,2577792839206963.5,8,-519.7005860138297,-516.1805860138297,-492.5755967086293,1055452.6536403964,527920.597302136,-535.5999406725906,-515.0572650493917,3.0503226706195408,26.506762874854637,0.13655808958334675,-528.0781252345938,-521.4514345158801,-514.8247437971665,-501.57136235973917
ok,regular_sir_full,sir,ude_sir_h2,UDE-SIR(2),5,full,0.01,87,11,-277.7892810702762,-555.7042036143939,True,167,22.665191000007326,8.912210335753402e-08,-169.06178012167345,2701634666653796.5,7,-533.7042036143939,-530.1842036143939,-506.5792143091935,2103676.9121872694,1052022.172761964,-549.6933108493662,-529.8300999936878,3.005446382513893,25.748462146864597,0.12564147384144383,-542.2821562145441,-535.8450406778279,-529.4079251411118,-516.5336940676796
ok,regular_sir_full,sir,ude_sir_h2,UDE-SIR(2),6,full,0.01,87,11,-292.9435056185379,-586.1819008332848,True,167,26.682479499999317,2.800209132531485e-06,-186.40565443232066,2770147348724285.0,9,-564.1819008332848,-560.6619008332848,-537.0569115280844,2122349.6007885197,1061368.6277036783,-579.5130779903674,-557.714965304144,3.3344114214586744,28.172045932931795,0.2948895962089367,-571.2907257952579,-564.247714312025,-557.204702828792,-543.1186798623261
ok,regular_sir_full,sir,ude_sir_h2,UDE-SIR(2),7,full,0.01,87,11,-284.87020468769873,-569.9699458630035,True,168,10.220509099992341,2.792116394322167e-07,-175.07698252907133,2441935017205455.0,9,-547.9699458630035,-544.4499458630036,-520.8449565578031,1036548.6367787078,518486.85570041445,-563.7790014376219,-542.895171115605,3.0954722126908036,26.845238259792527,0.22953648760604267,-556.1458513772781,-549.4345418123299,-542.7232322473818,-529.3006131174856
ok,regular_sir_full,sir,ude_sir_h2,UDE-SIR(2),8,full,0.01,87,11,-272.0775806577061,-544.2871826903722,True,167,9.762021199989249,6.699202908902842e-07,-175.62386315299358,2719228900192314.0,7,-522.2871826903722,-518.7671826903722,-495.1621933851718,1178542.2623578897,589441.1207941441,-537.9743832040567,-517.204593688584,3.156399743157772,26.950567626828114,0.1320213749600232,-530.1909914516847,-523.4533495449776,-516.7157076382706,-503.2404238248566
ok,regular_sir_full,sir,ude_sir_h2,UDE-SIR(2),9,full,0.01,87,11,-286.7232131750053,-574.7152812803457,True,168,11.298973199998727,3.037722971920368e-06,-165.61072613374824,3436365889154497.5,9,-552.7152812803457,-549.1952812803457,-525.5902919751453,1475335.8434950567,737846.0763872962,-567.0233166954242,-542.0503792578996,3.8459822924607563,31.396047092111015,1.268854930335106,-557.5394777362435,-549.6904659632157,-541.841454190188,-526.1434306441325
